	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
4614	0.00046244517	0.0005893811	0.00026089227	0.00038043314	0.00047262188	0.00041695114	0.00045397689	0.00032156904	0.00093107595	0.0005666343	0.0004118319	0.0003730295	0.00037367054	0.0005163463	0.00042222874	0.0003105019	0.00044511328	0.00031719755	0.0003895052	0.0004999115	0.00039191634	0.00038376235	0.00018154626	0.00047581483	0.00044496197	0.00040326017	0.00040245263	0.0002025618	0.00042419	0.00028471253	0.00031053828	0.00037170062	0.00033697163	0.00046289244	0.00031109623	0.00043662352	0.00031690294	0.00031071392	0.0003556145	0.00039444733	0.00031690294	0.00051582116	0.00033823616	0.00044006656	0.00077549875	0.00045910347	0.0005729736
1142	9.2803835e-05	0.0001277275	4.900805e-05	7.406589e-05	9.455683e-05	8.128025e-05	9.165159e-05	6.181772e-05	0.00022896165	0.00012144929	8.1519975e-05	7.151006e-05	7.191137e-05	0.00010596926	8.288021e-05	5.9151746e-05	8.7856715e-05	6.020933e-05	8.058918e-05	0.00010790487	7.711423e-05	7.468335e-05	3.3986908e-05	9.784436e-05	9.217012e-05	7.8378675e-05	7.79181e-05	3.742513e-05	8.3421684e-05	5.3391672e-05	5.9216985e-05	7.1204784e-05	6.4170454e-05	9.246801e-05	6.184979e-05	8.913258e-05	6.204873e-05	6.178674e-05	7.112473e-05	7.7843026e-05	6.204873e-05	0.000112118134	6.5387976e-05	8.975876e-05	0.00019401313	9.280334e-05	0.00011907252
532	0.00016960278	0.00022548405	9.6642434e-05	0.00013616671	0.0001762465	0.00015463856	0.00016483078	0.000115582814	0.00042394444	0.00021552874	0.00014742636	0.00013633659	0.00013725238	0.00019285346	0.00015378295	0.00011324845	0.00016318962	0.00011580832	0.00013489444	0.00018239449	0.00014124773	0.0001394876	6.86722e-05	0.0001744434	0.00015859942	0.00014732528	0.00014756998	7.425315e-05	0.00015492101	0.00010538947	0.00011550067	0.0001358439	0.00012393101	0.00017278314	0.00010934188	0.00015567319	0.00011345867	0.00010916627	0.00012489386	0.00014198899	0.00011345867	0.00019065	0.000120824225	0.00015723729	0.0003375007	0.0001706467	0.00021742722
4615	0.00023592306	0.000311056	0.00012492928	0.00019056309	0.00024054034	0.0002089157	0.00023258914	0.00015790272	0.0005220457	0.0002976006	0.00020878011	0.00018536947	0.0001855281	0.0002673002	0.00021302873	0.00015164494	0.00022576097	0.0001548834	0.00020117575	0.00026375664	0.00019686102	0.00019115089	8.449548e-05	0.00024532204	0.0002307325	0.00020200945	0.00020148883	9.52753e-05	0.00021416637	0.00013753376	0.00015096861	0.00018468832	0.00016522141	0.0002346035	0.00015335777	0.0002248329	0.00015547544	0.0001531744	0.00017831301	0.00019791421	0.00015547544	0.00027232032	0.0001671941	0.00022634794	0.0004324129	0.00023332557	0.00029848982
463	0.000585069	0.00075114664	0.00037752982	0.0005051688	0.0005947849	0.00053484255	0.0005726767	0.00043535847	0.0012857262	0.00071647053	0.0005297652	0.0004941216	0.00049143954	0.00064679125	0.000541725	0.00042234818	0.0005691129	0.00043477974	0.00049997104	0.0006326469	0.0005066546	0.0005034064	0.00028825997	0.00059684535	0.00056235294	0.00052344723	0.00052312063	0.0003022131	0.0005419107	0.0003978912	0.00042575444	0.0004929658	0.00045621203	0.0005902945	0.0004095291	0.00055318826	0.0004166991	0.0004091321	0.00046783488	0.0005142819	0.0004166991	0.0006539456	0.00045116778	0.00055970706	0.0010425261	0.0005810169	0.0007350556
4616	5.5933164e-05	8.5760454e-05	2.2464841e-05	4.0495914e-05	5.6933583e-05	4.59187e-05	5.5987788e-05	3.1972068e-05	0.000169946	8.0811136e-05	4.7371665e-05	3.8173814e-05	3.873915e-05	6.694325e-05	4.75936e-05	2.9899185e-05	5.118102e-05	3.0132916e-05	5.001282e-05	7.242552e-05	4.3861415e-05	4.0975352e-05	1.3666966e-05	6.165496e-05	5.8403304e-05	4.367775e-05	4.316486e-05	1.6022543e-05	4.8208716e-05	2.5503181e-05	2.952845e-05	3.793223e-05	3.2747444e-05	5.4626154e-05	3.430582e-05	5.5131593e-05	3.365183e-05	3.4271437e-05	4.0392875e-05	4.3972967e-05	3.365183e-05	7.577796e-05	3.4792334e-05	5.518634e-05	0.0001506966	5.6107776e-05	7.4964795e-05
4617	0.00013969264	0.00018353022	7.816996e-05	0.00011421891	0.00014245666	0.00012473535	0.00013757785	9.674885e-05	0.00030211324	0.00017568936	0.00012411855	0.00011117889	0.000111636706	0.00015699837	0.00012661704	9.310447e-05	0.00013354914	9.47824e-05	0.00011987786	0.00015582767	0.00011816961	0.00011521142	5.5070683e-05	0.00014533152	0.0001364658	0.00012061482	0.00012013142	6.0670907e-05	0.00012732521	8.486844e-05	9.318227e-05	0.000110761386	0.00010059236	0.00013971071	9.5312585e-05	0.0001331342	9.629149e-05	9.521052e-05	0.00010866884	0.000119148506	9.629149e-05	0.00016141163	0.000101777	0.00013415558	0.00025645088	0.000139485	0.00017486319
305	0.0014500655	0.001995064	0.0007618687	0.001183455	0.0014510043	0.0012431632	0.0014475448	0.0009792978	0.0033035534	0.0018914489	0.00130021	0.0011113951	0.0011103722	0.001639449	0.0012953937	0.00091909175	0.0013673475	0.0009386013	0.0013471594	0.0017472414	0.0012186121	0.001168605	0.00053215725	0.00154136	0.0014972243	0.0012189399	0.0012070898	0.0005874244	0.0012990511	0.0008198388	0.000906337	0.0011066917	0.0009914688	0.001421045	0.0010077154	0.0014396209	0.0009852451	0.0010072034	0.0011626222	0.0012350455	0.0009852451	0.0018011235	0.0010408288	0.0014475095	0.0029093993	0.0014357789	0.001842021
1108	0.0001267889	0.00018242892	6.0655362e-05	9.877039e-05	0.00012810485	0.00010743398	0.00012632828	8.024442e-05	0.000339162	0.00017234382	0.00011085288	9.3445655e-05	9.387234e-05	0.0001469528	0.00011128846	7.557194e-05	0.00011852568	7.689472e-05	0.00011441903	0.00015595382	0.0001034342	9.861361e-05	4.030775e-05	0.00013615731	0.0001303203	0.00010392413	0.00010298332	4.528722e-05	0.000112035406	6.667629e-05	7.483922e-05	9.299439e-05	8.223533e-05	0.00012453509	8.2555416e-05	0.00012458398	8.138165e-05	8.24892e-05	9.654741e-05	0.00010443245	8.138165e-05	0.00016181111	8.589287e-05	0.00012517154	0.0002920438	0.00012608296	0.00016588935
1022	2.3386874e-05	3.580852e-05	9.97693e-06	1.7425084e-05	2.3596729e-05	1.9206402e-05	2.3398597e-05	1.3855575e-05	7.314806e-05	3.356389e-05	2.0051943e-05	1.6259899e-05	1.6418995e-05	2.770573e-05	2.002704e-05	1.2909761e-05	2.1470301e-05	1.3083395e-05	2.1473761e-05	3.05085e-05	1.8555113e-05	1.7479962e-05	6.301406e-06	2.563845e-05	2.4626364e-05	1.8462799e-05	1.8211887e-05	7.2228213e-06	2.020785e-05	1.111174e-05	1.2748749e-05	1.616139e-05	1.4107568e-05	2.280571e-05	1.4779859e-05	2.3242112e-05	1.4402052e-05	1.4768639e-05	1.7431907e-05	1.8769617e-05	1.4402052e-05	3.1749238e-05	1.5001231e-05	2.3326978e-05	6.343931e-05	2.3334125e-05	3.1510874e-05
318	1.6690334e-05	2.4486146e-05	8.038017e-06	1.3094107e-05	1.6681028e-05	1.39262065e-05	1.6721044e-05	1.066465e-05	4.594504e-05	2.3015844e-05	1.46879665e-05	1.2165936e-05	1.2215555e-05	1.9312116e-05	1.4572984e-05	9.950521e-06	1.5488566e-05	1.01166415e-05	1.5769516e-05	2.1365946e-05	1.36659955e-05	1.3000813e-05	5.4666116e-06	1.8092622e-05	1.7642e-05	1.3572494e-05	1.3385695e-05	6.0538464e-06	1.4649558e-05	8.722253e-06	9.816049e-06	1.2102763e-05	1.0759968e-05	1.626458e-05	1.1238918e-05	1.6743972e-05	1.0907338e-05	1.1233652e-05	1.312661e-05	1.3900007e-05	1.0907338e-05	2.2082002e-05	1.1424138e-05	1.6830307e-05	4.023152e-05	1.6572336e-05	2.1933887e-05
4618	0.000105596475	0.00014359926	5.111909e-05	8.427863e-05	0.000105002895	8.885838e-05	0.00010654589	6.951792e-05	0.00020495677	0.00013724738	9.481876e-05	7.803151e-05	7.8491576e-05	0.0001193965	9.336797e-05	6.451041e-05	9.829694e-05	6.509871e-05	0.000102151826	0.0001306362	8.859911e-05	8.35599e-05	3.423534e-05	0.00011404786	0.00011229011	8.697682e-05	8.566505e-05	3.9215403e-05	9.392797e-05	5.5887966e-05	6.286583e-05	7.761197e-05	6.890416e-05	0.00010205392	7.528458e-05	0.000107287444	7.251161e-05	7.525963e-05	8.608891e-05	8.9531946e-05	7.251161e-05	0.00013396618	7.4695214e-05	0.00010744213	0.000195451	0.000104683866	0.00013028996
1944	1.5122124e-05	2.3518944e-05	6.307283e-06	1.1284887e-05	1.5105607e-05	1.219217e-05	1.5247932e-05	8.91597e-06	4.6993257e-05	2.197767e-05	1.305625e-05	1.0343526e-05	1.0430518e-05	1.7919427e-05	1.2873399e-05	8.203768e-06	1.3785568e-05	8.311618e-06	1.4523971e-05	2.048068e-05	1.2006766e-05	1.1212127e-05	4.0025648e-06	1.6766453e-05	1.6403099e-05	1.180129e-05	1.1604499e-05	4.571374e-06	1.2977601e-05	6.982822e-06	8.044118e-06	1.0277821e-05	8.93043e-06	1.4590186e-05	9.756554e-06	1.5373194e-05	9.346247e-06	9.752299e-06	1.154034e-05	1.21781495e-05	9.346247e-06	2.1237958e-05	9.694617e-06	1.5409165e-05	4.1859545e-05	1.5042328e-05	2.0378426e-05
390	6.104628e-05	8.539197e-05	3.082621e-05	4.9149916e-05	6.097315e-05	5.1789182e-05	6.0992774e-05	4.0125862e-05	0.00014964001	8.0702615e-05	5.4403426e-05	4.601704e-05	4.593496e-05	6.9677975e-05	5.4148455e-05	3.7624137e-05	5.7399724e-05	3.8453796e-05	5.6945373e-05	7.489092e-05	5.060444e-05	4.8490718e-05	2.1114403e-05	6.507691e-05	6.349451e-05	5.075505e-05	5.0222236e-05	2.347669e-05	5.430569e-05	3.342032e-05	3.702942e-05	4.5813948e-05	4.07697e-05	5.9516286e-05	4.0933657e-05	6.0793518e-05	4.0106515e-05	4.091058e-05	4.8074202e-05	5.1395094e-05	4.0106515e-05	7.689521e-05	4.28287e-05	6.114236e-05	0.00012823002	6.002609e-05	7.887721e-05
2667	4.9323247e-05	7.2610695e-05	2.0764379e-05	3.7924157e-05	4.8522088e-05	3.9596398e-05	5.0026476e-05	2.9723611e-05	0.00012528607	6.823488e-05	4.360334e-05	3.4272216e-05	3.4262444e-05	5.7309036e-05	4.2488035e-05	2.7094533e-05	4.526688e-05	2.758241e-05	4.9232647e-05	6.5898676e-05	3.9729886e-05	3.707205e-05	1.2994481e-05	5.4149e-05	5.433657e-05	3.8945396e-05	3.8229442e-05	1.5259073e-05	4.264771e-05	2.298937e-05	2.6110558e-05	3.4065684e-05	2.9434934e-05	4.680267e-05	3.235313e-05	5.108364e-05	3.0742376e-05	3.2345528e-05	3.8639908e-05	4.03852e-05	3.0742376e-05	6.719057e-05	3.246282e-05	5.1153245e-05	0.00011214616	4.8038048e-05	6.458235e-05
553	0.00015652682	0.00022204065	6.763827e-05	0.00012148304	0.00015324862	0.00012605907	0.00016087395	9.897039e-05	0.00028869585	0.00021182747	0.00014090627	0.00010877114	0.0001100362	0.00017850118	0.0001353148	8.970958e-05	0.00014221223	8.938508e-05	0.00016506316	0.00021139604	0.00013057774	0.000119748714	4.351006e-05	0.00017507572	0.00017751032	0.00012392623	0.000121016485	5.1386196e-05	0.00013646799	7.455109e-05	8.579271e-05	0.000108060725	9.45571e-05	0.00014802766	0.0001166938	0.00016664424	0.00010827954	0.00011672024	0.0001323636	0.00013181785	0.00010827954	0.00021658195	0.000107963766	0.00016597583	0.00030638784	0.00015574113	0.00019114144
