	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
1284	0.00040214497	0.00038370944	0.0003074772	0.0006620946	0.00037105614	0.00037899776	0.0003606857	0.000295269	0.021374168	0.00036403464	0.00039124562	0.0003444416	0.0003016947	0.00032656608	0.0002873818	0.0005271588	0.000499707	0.00027800343	0.00030334713	0.00038368045	0.0003051337	0.0003101218	0.00048281346	0.00037384962	0.00035089962	0.00033519647	0.0002984815	0.00033216816	0.0003772059	0.00035367146	0.00035040692	0.00035659826	0.0003299835	0.0003337833	0.00018662715	0.0003501675	0.00018702331	0.0001865337	0.00029259917	0.0002716376	0.00018702331	0.0005591329	0.00029346367	0.00040566045	0.00030892473	0.0003703639	0.0011714152
4614	0.0004064273	0.00041926609	0.000299233	0.0004801497	0.00042506028	0.00042040923	0.00041612136	0.00034568147	0.0033529245	0.00048115148	0.0004258867	0.0004074779	0.0004082385	0.00041178253	0.0003462234	0.00042888083	0.00042314356	0.0003046072	0.00040134683	0.00039467408	0.0004251314	0.00031838272	0.00041145418	0.0004235035	0.000412693	0.00040368683	0.00040917908	0.00031704397	0.0004249516	0.00038191385	0.00034665698	0.00041582002	0.00044371898	0.0004026723	0.00033267363	0.0004072044	0.0003321946	0.00033251639	0.00040980347	0.00034028335	0.0003321946	0.00045735636	0.00040351375	0.00041781887	0.00040909255	0.00042349557	0.00077173224
1142	4.920137e-05	5.324317e-05	3.358315e-05	8.3259736e-05	5.341527e-05	5.324792e-05	5.1858853e-05	4.1762312e-05	0.00043032673	7.341572e-05	5.3010444e-05	5.054547e-05	5.5103e-05	5.3649488e-05	4.228037e-05	6.622692e-05	4.5352932e-05	3.6554382e-05	5.287045e-05	4.6013032e-05	5.9742673e-05	3.8602517e-05	4.40165e-05	5.3079308e-05	5.139171e-05	5.0506373e-05	5.551387e-05	4.264625e-05	5.3843367e-05	4.4693916e-05	4.7340814e-05	5.1742703e-05	6.408056e-05	5.021688e-05	4.755442e-05	4.9980834e-05	4.7526788e-05	4.754806e-05	5.6769666e-05	4.1441024e-05	4.7526788e-05	7.258674e-05	5.4971464e-05	5.3428048e-05	5.5082735e-05	5.4777487e-05	7.742312e-05
532	0.00016171605	0.00015719952	0.00013195327	0.00029903027	0.00014431673	0.00015378231	0.00013782222	0.00011981825	0.0042379475	0.00011863435	0.00015356162	0.00012663446	0.0001110255	0.00010663371	0.00011550508	0.00023659936	0.00018324004	0.00012100444	0.00011220312	0.00014708395	0.00011096299	0.00013441003	0.0001951592	0.00014476402	0.00013120116	0.00012433107	0.000111372974	0.00015104304	0.00015033399	0.00013139429	0.00015973032	0.00013422623	0.000111834495	0.000121539866	9.490611e-05	0.00012607106	9.515675e-05	9.488057e-05	0.000108909386	0.00010807975	9.515675e-05	0.00024964917	0.00010876267	0.00016836052	0.000108876244	0.00015249642	0.00032102733
4615	0.00017267527	0.00017927702	0.00013354716	0.00025753546	0.00017889513	0.0001790041	0.00017479977	0.00014963475	0.001219262	0.00021261825	0.00017957967	0.00017047583	0.00017553296	0.00017257118	0.00015001878	0.00021507267	0.00017055435	0.00013708684	0.00017136513	0.00016489407	0.00018467403	0.00014422595	0.00017497028	0.0001783643	0.00017288604	0.0001695883	0.00017625722	0.00015404473	0.00018017588	0.00016045412	0.0001657924	0.00017413571	0.00019361619	0.00016892688	0.00014703328	0.00016967709	0.00014704905	0.0001469993	0.0001781805	0.00014631392	0.00014704905	0.00022805095	0.00017483512	0.0001812683	0.00017560234	0.00018131587	0.00028881384
463	0.00055857433	0.00056581415	0.00050675304	0.0005983985	0.00057989446	0.00056869054	0.0005720316	0.000510812	0.0042792223	0.0006658831	0.0005796452	0.0005657527	0.00056959176	0.0005807206	0.00051137136	0.0005517424	0.0006007138	0.00047648445	0.0005595977	0.0005564921	0.0005937784	0.00048767423	0.00073785294	0.00057846715	0.0005700608	0.00056025095	0.0005703838	0.00047313896	0.0005762976	0.0005536955	0.0004958978	0.000573005	0.0006234921	0.0005623319	0.00045759013	0.00056758715	0.0004570234	0.00045736425	0.00057642796	0.0005066903	0.0004570234	0.0005719327	0.00056797644	0.0005621563	0.0005748244	0.00056972424	0.0013300059
4616	4.2476328e-05	4.2107364e-05	2.838463e-05	0.00026890432	3.2301992e-05	3.949057e-05	2.9480701e-05	2.6491112e-05	0.00017781842	2.1033637e-05	3.6269255e-05	2.463345e-05	2.1617285e-05	1.6793629e-05	2.4787836e-05	0.00015658706	3.794185e-05	3.0728024e-05	2.1950997e-05	3.2202264e-05	2.1257521e-05	3.8016107e-05	2.750778e-05	3.240081e-05	2.6512627e-05	2.464387e-05	2.2057602e-05	6.311104e-05	3.6425852e-05	2.5370126e-05	6.688507e-05	2.7565067e-05	1.9499324e-05	2.3011517e-05	2.8290462e-05	2.3539737e-05	2.8513585e-05	2.8312748e-05	2.121384e-05	2.1577333e-05	2.8513585e-05	0.00016600493	2.1130543e-05	5.0199673e-05	1.9789111e-05	4.022705e-05	1.533034e-05
4617	8.543017e-05	9.0664566e-05	7.0414826e-05	0.00011496014	9.2670176e-05	9.1121176e-05	9.0722475e-05	7.849058e-05	0.0007649086	0.00012296884	9.142366e-05	8.936099e-05	9.688981e-05	9.4377494e-05	7.944713e-05	9.7961e-05	8.217635e-05	7.135804e-05	9.3366e-05	8.2716186e-05	0.00010425409	7.313952e-05	9.828713e-05	9.205703e-05	9.041125e-05	8.9225985e-05	9.7686745e-05	7.5266886e-05	9.2527145e-05	8.261322e-05	8.113705e-05	9.082218e-05	0.00011037832	8.922347e-05	8.425545e-05	8.865801e-05	8.414677e-05	8.4227475e-05	0.00010014657	7.8710495e-05	8.414677e-05	0.00010417192	9.728479e-05	8.980556e-05	9.687395e-05	9.3119146e-05	0.00017339633
305	0.0012628693	0.0013306363	0.00076244876	0.0014859089	0.0013499412	0.0013343043	0.0013181431	0.0010076818	0.0066995234	0.0016152076	0.0013498617	0.0012931987	0.0013076527	0.0013677912	0.0010129045	0.0013471842	0.0012968404	0.00083350384	0.0012801967	0.0012081207	0.001370502	0.0008865008	0.000980685	0.0013448027	0.0013098906	0.0012814829	0.0013062934	0.0009039903	0.0013505333	0.0011453799	0.0010130468	0.0013197302	0.0014602147	0.0012747264	0.0010517754	0.0012922653	0.0010492243	0.0010514257	0.0013024024	0.001002098	0.0010492243	0.0014778174	0.0012783132	0.0013209888	0.0013190489	0.0013515622	0.0018972377
1108	8.1627964e-05	8.8565335e-05	5.9405316e-05	0.00011447242	9.070686e-05	8.90714e-05	8.84667e-05	7.257025e-05	0.00051709334	0.00012941813	8.893535e-05	8.71571e-05	9.747257e-05	9.5073636e-05	7.3816234e-05	9.669828e-05	7.5747295e-05	6.329936e-05	9.306287e-05	7.778645e-05	0.00010652172	6.54715e-05	8.070665e-05	8.991312e-05	8.829346e-05	8.7227585e-05	9.8380086e-05	6.858817e-05	9.060365e-05	7.688972e-05	7.582353e-05	8.867971e-05	0.0001138847	8.708989e-05	8.48401e-05	8.614329e-05	8.466589e-05	8.481113e-05	0.00010133112	7.320537e-05	8.466589e-05	0.00010474633	9.77289e-05	8.7320135e-05	9.749091e-05	9.1727765e-05	0.0001399734
1022	1.5414924e-05	1.6300732e-05	1.294326e-05	1.4672311e-05	1.8375218e-05	1.6726464e-05	1.8330174e-05	1.4353249e-05	0.001601575	3.5264507e-05	1.7667342e-05	1.9028303e-05	2.1381193e-05	2.4520585e-05	1.4783859e-05	1.2984389e-05	1.7094084e-05	1.183616e-05	2.013167e-05	1.610802e-05	2.4212251e-05	1.1846059e-05	2.5185713e-05	1.827128e-05	1.8863773e-05	1.8740562e-05	2.1267584e-05	1.05546405e-05	1.7590335e-05	1.7039616e-05	1.1510677e-05	1.8797025e-05	2.904848e-05	1.9298652e-05	1.2166624e-05	1.9377889e-05	1.2122965e-05	1.21550465e-05	2.231731e-05	1.5014784e-05	1.2122965e-05	1.4159797e-05	2.145888e-05	1.5469468e-05	2.271695e-05	1.6873466e-05	0.000103515886
318	1.0643324e-05	1.1816202e-05	8.141032e-06	1.7669601e-05	1.228652e-05	1.1922851e-05	1.2013394e-05	1.0007452e-05	0.00010693297	2.149327e-05	1.1854213e-05	1.1977789e-05	1.4465114e-05	1.3899073e-05	1.0294432e-05	1.3852149e-05	9.253546e-06	8.773921e-06	1.3534931e-05	1.0156054e-05	1.6359567e-05	8.987991e-06	1.1119385e-05	1.2150501e-05	1.2089129e-05	1.2061106e-05	1.4646481e-05	9.718078e-06	1.221162e-05	1.0352136e-05	1.0699906e-05	1.2093398e-05	1.7977554e-05	1.2106008e-05	1.2530491e-05	1.1797102e-05	1.250426e-05	1.2527048e-05	1.537553e-05	1.0244839e-05	1.250426e-05	1.4985079e-05	1.4663497e-05	1.1586516e-05	1.4538126e-05	1.2414714e-05	1.9261997e-05
4618	5.806385e-05	6.316653e-05	4.1512663e-05	8.565187e-05	6.450471e-05	6.3468426e-05	6.296952e-05	5.157813e-05	0.0004243207	9.212269e-05	6.337662e-05	6.2035295e-05	6.898472e-05	6.741563e-05	5.2498075e-05	7.1090835e-05	5.3192663e-05	4.4944092e-05	6.5943954e-05	5.526553e-05	7.519854e-05	4.6591995e-05	5.4961314e-05	6.403961e-05	6.281632e-05	6.208173e-05	6.9536756e-05	4.9728977e-05	6.4535125e-05	5.4710592e-05	5.5010605e-05	6.3078e-05	8.0943246e-05	6.19725e-05	6.0490467e-05	6.138649e-05	6.0421484e-05	6.0480645e-05	7.160293e-05	5.1995987e-05	6.0421484e-05	7.725912e-05	6.916001e-05	6.25065e-05	6.9148155e-05	6.538131e-05	9.764303e-05
1944	7.6020533e-06	8.534373e-06	5.820003e-06	1.367173e-05	8.653257e-06	8.568818e-06	8.380137e-06	7.007447e-06	6.910785e-05	1.4659695e-05	8.394192e-06	8.203835e-06	9.9537565e-06	9.207645e-06	7.169558e-06	1.0580867e-05	6.3622283e-06	6.3019597e-06	9.302067e-06	7.051732e-06	1.128366e-05	6.477229e-06	7.813056e-06	8.541798e-06	8.347551e-06	8.28765e-06	1.0128162e-05	7.201443e-06	8.7036215e-06	7.0285137e-06	7.979207e-06	8.379568e-06	1.2215954e-05	8.247758e-06	9.723205e-06	8.00638e-06	9.704275e-06	9.721654e-06	1.0638056e-05	7.0891215e-06	9.704275e-06	1.1556029e-05	1.0098942e-05	8.429884e-06	9.859078e-06	8.983781e-06	1.1787475e-05
390	3.6462094e-05	3.912401e-05	3.049667e-05	5.5420427e-05	4.0287174e-05	3.9370912e-05	3.9542498e-05	3.451108e-05	0.00026877335	5.9304988e-05	3.9382976e-05	3.9302286e-05	4.469195e-05	4.3101176e-05	3.5194687e-05	4.5387358e-05	3.3567332e-05	3.1450178e-05	4.255709e-05	3.5240544e-05	4.8990434e-05	3.2246287e-05	4.154173e-05	3.998014e-05	3.9634644e-05	3.93965e-05	4.511098e-05	3.437511e-05	4.0113326e-05	3.5831767e-05	3.6849695e-05	3.969847e-05	5.2407577e-05	3.9550934e-05	3.776055e-05	3.892559e-05	3.7724105e-05	3.774916e-05	4.6867302e-05	3.4858986e-05	3.7724105e-05	4.787188e-05	4.526187e-05	3.8752547e-05	4.4882207e-05	4.0455885e-05	6.984291e-05
