	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
1284	0.00021476194	0.00023677807	0.00040074566	0.0003598147	0.00013445233	0.00028539714	0.0002878747	0.00012912757	0.00041832132	0.00014446031	8.9145215e-05	0.00038088276	0.00011351585	0.0001630831	0.00023851909	0.00039846066	0.009841339	0.00032478856	0.00041114463	0.00096725544	0.00016823832	0.0008129643	0.00014089195	0.00011005198	0.0002535966	0.00037611256	0.00068918645	0.00042577303	0.00025544918	7.7233395e-05	0.0006237393	0.0003107878	0.00010845948	0.00038214313	0.00018795463	0.00077920756	0.000120752906	0.00016022558	0.00010794094	0.0002588746	0.00010147192	0.0003438429	0.0003003293	0.0002113658	0.0005293159	0.0002782758	0.00039851145
4614	0.00028809768	0.00035372085	0.00030449725	0.00021340813	0.00015000372	0.00030840136	0.00035578865	0.00030885564	0.00030770525	0.00017395901	0.00019785539	0.00029673873	0.00021754435	0.00027389935	0.00032647522	0.000882048	0.0017594676	0.0004681123	0.0003860584	0.0004911266	0.00023913711	0.00062281714	0.0001676478	0.00017941257	0.00043160128	0.0008656523	0.0005147498	0.00030245387	0.00037761676	0.00013968287	0.00043640993	0.00033135255	0.00016470478	0.00038198428	0.0003292038	0.00041228236	0.00034893028	0.00047018152	0.00024353161	0.00033364882	0.00036254877	0.00023629171	0.00023969678	0.00031268495	0.0006177092	0.00034776083	0.00052594254
1142	3.249387e-05	5.4108656e-05	2.3894772e-05	6.660748e-05	1.8893554e-05	3.122089e-05	3.9682895e-05	6.922704e-05	2.0549633e-05	2.4694244e-05	4.2545937e-05	2.386121e-05	4.188515e-05	4.5097255e-05	4.101645e-05	0.0001536125	0.0005568951	5.954193e-05	3.364741e-05	0.00013385422	3.541044e-05	0.00020232527	2.2562928e-05	2.7899232e-05	6.237759e-05	0.000185919	0.00015128002	2.1373287e-05	4.806651e-05	2.626366e-05	2.4616433e-05	3.073617e-05	2.7100883e-05	5.5296772e-05	5.0817463e-05	3.2736167e-05	8.217703e-05	0.00010241477	4.9050333e-05	3.975461e-05	0.000101408354	9.386977e-05	1.9873769e-05	3.8951268e-05	6.509644e-05	5.5928645e-05	8.473505e-05
532	6.964468e-05	7.727687e-05	0.00014761412	0.00017703109	7.015196e-05	9.005952e-05	9.033608e-05	7.5769654e-05	0.0001385056	7.3032425e-05	4.210347e-05	0.00014253228	4.648851e-05	5.7113622e-05	8.977889e-05	0.00018421777	0.0034457261	0.00012982538	0.00014076044	0.00038957424	5.0904982e-05	0.00028651813	7.811484e-05	4.3042386e-05	0.00013067406	0.00020691579	0.00025583414	0.00014648733	9.4659816e-05	3.7979822e-05	0.00015866538	0.00010749618	5.4093507e-05	0.00014910252	8.004512e-05	0.00019216404	9.457616e-05	0.00012653907	4.769416e-05	8.181072e-05	9.677329e-05	0.00016464716	0.00011949785	8.898484e-05	0.00015530946	0.0001242643	0.0001473552
4615	0.000113713235	0.00015892698	0.00011334958	0.00017725959	8.031541e-05	0.00011560806	0.00013596482	0.00017592477	9.872698e-05	9.513931e-05	0.00011856575	0.0001120174	0.00012260326	0.00013501573	0.0001366687	0.0003598745	0.0011638203	0.00018509944	0.00012832045	0.00032097407	0.00011232721	0.00042129378	9.108561e-05	9.3547256e-05	0.000189327	0.00040602405	0.00033312108	0.000106126856	0.00015353278	8.6206106e-05	0.0001166901	0.00011690208	9.476799e-05	0.00017726823	0.000151386	0.00013676829	0.00019700934	0.00023533696	0.00013271355	0.00013325528	0.00022006697	0.00021666232	9.5481824e-05	0.00013173613	0.00021624961	0.00016927412	0.00023376316
463	0.00035848745	0.00045346163	0.00068059034	0.00024715415	0.0002856804	0.00035560853	0.00044263375	0.00043636348	0.00041421808	0.0002966274	0.00029648776	0.0006482387	0.00034934247	0.00040939267	0.0004034708	0.0012115444	0.0018234132	0.0006475947	0.00045275278	0.00042876386	0.0003153163	0.00063778565	0.00031062146	0.00025118486	0.0005631663	0.0011108398	0.0004463974	0.0006939612	0.0005433889	0.0002163694	0.0007335697	0.0003889815	0.00026012468	0.0005354145	0.00047378315	0.00047283442	0.00052535074	0.0006188777	0.00037021516	0.00040379883	0.0005361944	0.00026722567	0.0004503926	0.00039555927	0.0008432176	0.00043327213	0.00080333994
4616	1.3502228e-05	1.8452396e-05	1.2344124e-05	0.00090112654	2.0120371e-05	1.6545227e-05	1.5108427e-05	3.38332e-05	2.220621e-05	2.6874815e-05	1.4650057e-05	1.33664935e-05	9.739151e-06	1.0652644e-05	2.2328944e-05	2.2226277e-05	0.0059751994	2.4327115e-05	2.4899313e-05	0.00087648316	1.309849e-05	0.00033312116	2.4200326e-05	1.3024173e-05	3.6608883e-05	4.7748857e-05	0.00034350212	1.0702579e-05	1.6615224e-05	1.6251664e-05	8.916603e-06	2.017214e-05	2.1817641e-05	5.6744033e-05	1.9761985e-05	2.640909e-05	4.4346827e-05	6.233329e-05	1.3764871e-05	1.591593e-05	5.689063e-05	0.00083856453	1.7948034e-05	2.3921502e-05	1.19652095e-05	6.527699e-05	2.9215198e-05
4617	5.3978896e-05	8.544141e-05	6.7085006e-05	7.093237e-05	4.1998974e-05	4.9678514e-05	6.610767e-05	0.000111382455	4.0957762e-05	4.901445e-05	7.052646e-05	6.543052e-05	7.4296506e-05	7.7862154e-05	6.7095876e-05	0.00028391797	0.0005342875	0.00010815079	5.6223475e-05	0.00012880653	5.5907436e-05	0.00019071522	4.8890804e-05	4.7182057e-05	0.00010962286	0.00030858675	0.00013450031	6.254001e-05	8.80463e-05	4.5900575e-05	6.109423e-05	5.1022154e-05	4.9660914e-05	8.828995e-05	8.88665e-05	5.0392468e-05	0.00013801901	0.00016344932	8.3186904e-05	6.3901796e-05	0.0001615956	8.955109e-05	4.8493348e-05	6.6559354e-05	0.00012518241	8.262305e-05	0.00014690177
305	0.0009942972	0.0011838271	0.0008100104	0.0006672834	0.00029414686	0.0010548085	0.0012601083	0.0008461164	0.00098701	0.00038585934	0.0005109892	0.00079592917	0.00055947003	0.00081103056	0.0010638087	0.002650632	0.0034652217	0.0016529642	0.0014692621	0.00124583	0.0007896361	0.0021969848	0.00032566296	0.00048738008	0.0012093169	0.0024256955	0.0015863297	0.0008645514	0.0013286818	0.000329395	0.0019232425	0.0011816142	0.00038449196	0.0014283943	0.0010667916	0.0013890864	0.0009300868	0.0013869033	0.0007087333	0.0011470781	0.00090179156	0.00077785127	0.000577162	0.0009644081	0.0020036513	0.0012231793	0.002038449
1108	5.6410576e-05	9.6814845e-05	4.9466755e-05	7.2766714e-05	3.3044722e-05	5.002963e-05	6.855007e-05	0.00011789648	3.623041e-05	4.1379415e-05	7.1949304e-05	4.8864073e-05	7.190043e-05	8.1232516e-05	6.88597e-05	0.00031191926	0.0004986855	0.00010891683	5.5818666e-05	0.00012175994	6.261975e-05	0.00022638943	3.917745e-05	4.5817113e-05	0.00010877081	0.00035177177	0.00015136994	4.529802e-05	8.817083e-05	4.157598e-05	5.1419032e-05	5.0775467e-05	4.3875447e-05	8.932677e-05	9.033923e-05	4.6485962e-05	0.00014579298	0.00018906817	9.0189926e-05	6.803927e-05	0.00018043941	9.956239e-05	3.7894013e-05	6.606589e-05	0.000119899	8.755902e-05	0.00015392003
