	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
417	0.0072114496	0.0072114496	0.0072114496	0.0072114496	0.0072114496	0.0072114496	0.0072114496	0.0072114496	0.0072114496	0.0072114496	0.0072114496	0.0072114496	0.008128821	0.0072114496	0.0071325614	0.0072114496	0.0072114496	0.0072114496	0.0071325614	0.0072114496	0.0072114496	0.0072114496	0.0072114496	0.0071325614	0.0072114496	0.0072114496	0.0072114496	0.0072114496	0.0072114496	0.0072114496	0.0072114496	0.0072114496	0.0072114463	0.0072114463	0.0072114463	0.0072114463	0.0072114463	0.0072114463	0.0072114463	0.0072114463	0.0072114463	0.0072114463	0.007132561	0.0072114463	0.007132559	0.0072114486	0.0072114486
638	0.0037818262	0.0037818262	0.0037818262	0.0037818262	0.0037818262	0.0037818262	0.0037818262	0.0037818262	0.0037818262	0.0037818262	0.0037818262	0.0037818262	0.0067396425	0.0037818262	0.0036999555	0.0037818262	0.0037818262	0.0037818262	0.0036999555	0.0037818262	0.0037818262	0.0037818262	0.0037818262	0.0036999555	0.0037818262	0.0037818262	0.0037818262	0.0037818262	0.0037818262	0.0037818262	0.0037818262	0.0037818262	0.0037818244	0.0037818244	0.0037818244	0.0037818244	0.0037818244	0.0037818244	0.0037818244	0.0037818244	0.0037818244	0.0037818244	0.0036999534	0.0037818244	0.0036999541	0.0037818258	0.0037818258
4613	0.00082004024	0.00082004024	0.00082004024	0.00082004024	0.00082004024	0.00082004024	0.00082004024	0.00082004024	0.00082004024	0.00082004024	0.00082004024	0.00082004024	0.001833256	0.00082004024	0.00068585353	0.00082004024	0.00082004024	0.00082004024	0.00068585353	0.00082004024	0.00082004024	0.00082004024	0.00082004024	0.00068585353	0.00082004024	0.00082004024	0.00082004024	0.00082004024	0.00082004024	0.00082004024	0.00082004024	0.00082004024	0.00082003954	0.00082003954	0.00082003954	0.00082003954	0.00082003954	0.00082003954	0.00082003954	0.00082003954	0.00082003954	0.00082003954	0.0006858532	0.00082003954	0.00068585336	0.0008200402	0.0008200402
147	0.0010281677	0.0010281677	0.0010281677	0.0010281677	0.0010281677	0.0010281677	0.0010281677	0.0010281677	0.0010281677	0.0010281677	0.0010281677	0.0010281677	0.000929138	0.0010281677	0.0009937756	0.0010281677	0.0010281677	0.0010281677	0.0009937756	0.0010281677	0.0010281677	0.0010281677	0.0010281677	0.0009937756	0.0010281677	0.0010281677	0.0010281677	0.0010281677	0.0010281677	0.0010281677	0.0010281672	0.0010281672	0.0010281672	0.0010281672	0.0010281672	0.0010281672	0.0010281672	0.0010281672	0.0010281672	0.0010281672	0.0010281672	0.0010281672	0.000993775	0.0010281672	0.0009937747	0.0010281671	0.0010281671
616	0.0045263525	0.0045263525	0.0045263525	0.0045263525	0.0045263525	0.0045263525	0.0045263525	0.0045263525	0.0045263525	0.0045263525	0.0045263525	0.0045263525	0.0045585483	0.0045263525	0.0046858657	0.0045263525	0.0045263525	0.0045263525	0.0046858657	0.0045263525	0.0045263525	0.0045263525	0.0045263525	0.0046858657	0.0045263525	0.0045263525	0.0045263525	0.0045263525	0.0045263525	0.0045263525	0.004526355	0.004526355	0.0045263506	0.0045263506	0.0045263506	0.0045263506	0.0045263506	0.0045263506	0.0045263506	0.0045263506	0.0045263506	0.0045263506	0.0046858657	0.0045263506	0.004685866	0.0045263544	0.0045263544
651	0.0023996753	0.0023996753	0.0023996753	0.0023996753	0.0023996753	0.0023996753	0.0023996753	0.0023996753	0.0023996753	0.0023996753	0.0023996753	0.0023996753	0.0028213821	0.0023996753	0.002356352	0.0023996753	0.0023996753	0.0023996753	0.002356352	0.0023996753	0.0023996753	0.0023996753	0.0023996753	0.002356352	0.0023996753	0.0023996753	0.0023996753	0.0023996753	0.0023996753	0.0023996753	0.0023996753	0.0023996753	0.0023996742	0.0023996742	0.0023996742	0.0023996742	0.0023996742	0.0023996742	0.0023996742	0.0023996742	0.0023996742	0.0023996742	0.0023563504	0.0023996742	0.0023563497	0.002399675	0.002399675
2260	0.00033508462	0.00033508462	0.00033508462	0.00033508462	0.00033508462	0.00033508462	0.00033508462	0.00033508462	0.00033508462	0.00033508462	0.00033508462	0.00033508462	0.000495783	0.00033508462	0.00031203643	0.00033508462	0.00033508462	0.00033508462	0.00031203643	0.00033508462	0.00033508462	0.00033508462	0.00033508462	0.00031203643	0.00033508462	0.00033508462	0.00033508462	0.00033508462	0.00033508462	0.00033508462	0.00033508445	0.00033508445	0.0003350843	0.0003350843	0.0003350843	0.0003350843	0.0003350843	0.0003350843	0.0003350843	0.0003350843	0.0003350843	0.0003350843	0.0003120364	0.0003350843	0.0003120363	0.00033508442	0.00033508442
856	8.322025e-05	8.322025e-05	8.322025e-05	8.322025e-05	8.322025e-05	8.322025e-05	8.322025e-05	8.322025e-05	8.322025e-05	8.322025e-05	8.322025e-05	8.322025e-05	7.076576e-05	8.322025e-05	8.594855e-05	8.322025e-05	8.322025e-05	8.322025e-05	8.594855e-05	8.322025e-05	8.322025e-05	8.322025e-05	8.322025e-05	8.594855e-05	8.322025e-05	8.322025e-05	8.322025e-05	8.322025e-05	8.322025e-05	8.322025e-05	8.322025e-05	8.322025e-05	8.3220206e-05	8.3220206e-05	8.3220206e-05	8.3220206e-05	8.3220206e-05	8.3220206e-05	8.3220206e-05	8.3220206e-05	8.3220206e-05	8.3220206e-05	8.594859e-05	8.3220206e-05	8.594848e-05	8.322024e-05	8.322024e-05
684	0.0015446824	0.0015446824	0.0015446824	0.0015446824	0.0015446824	0.0015446824	0.0015446824	0.0015446824	0.0015446824	0.0015446824	0.0015446824	0.0015446824	0.002688677	0.0015446824	0.0015058892	0.0015446824	0.0015446824	0.0015446824	0.0015058892	0.0015446824	0.0015446824	0.0015446824	0.0015446824	0.0015058892	0.0015446824	0.0015446824	0.0015446824	0.0015446824	0.0015446824	0.0015446824	0.0015446824	0.0015446824	0.0015446817	0.0015446817	0.0015446817	0.0015446817	0.0015446817	0.0015446817	0.0015446817	0.0015446817	0.0015446817	0.0015446817	0.0015058898	0.0015446817	0.0015058885	0.0015446823	0.0015446823
362	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.001267158	0.0009712125	0.00091611553	0.0009712125	0.0009712125	0.0009712125	0.00091611553	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.00091611553	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009712125	0.0009161154	0.0009712125	0.0009161151	0.00097121287	0.00097121287
