	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
147	0.0011683619	0.0006236577	0.0012335682	0.0013201616	0.00070782204	0.0010641987	0.001260347	0.0013738982	0.0010000889	0.0009326839	0.0011292438	0.0010994306	0.00076053187	0.0010643634	0.0012037627	0.0013279445	0.0010712809	0.001233445	0.0011512439	0.0009864456	0.00094543205	0.000803654	0.0008865871	0.0012037627	0.0010958074	0.0010950002	0.0012452956	0.00081623165	0.0011767406	0.0013105712	0.0010598821	0.0010736118	0.0010997624	0.0014052956	0.0015831791	0.0010966574	0.0014504126	0.0015831791	0.0008450277	0.0011785275	0.0014504126	0.0011439992	0.0011864553	0.0011767173	0.0012037624	0.0011400031	0.0011010396
616	0.0050399923	0.001253463	0.0067443447	0.0049186056	0.0017881215	0.0037484218	0.0066866055	0.009065959	0.0034339116	0.0030801825	0.004494585	0.0040084487	0.0020611833	0.0041225497	0.0053778617	0.007979187	0.0040262057	0.006377943	0.004186551	0.0045773773	0.003951035	0.002422209	0.0029371616	0.0053778617	0.0040561743	0.005492801	0.0068073724	0.0026566964	0.004996719	0.0066288947	0.004373509	0.003866645	0.0044440078	0.009116604	0.0047575478	0.004667081	0.0043897964	0.0047575478	0.0028898402	0.0065951534	0.0043897964	0.0047388896	0.0050908574	0.004996496	0.005377865	0.0058507454	0.0050672507
651	0.0026572107	0.001227518	0.003294716	0.0026098723	0.0014661743	0.0022463896	0.0031866531	0.0038216745	0.0022423211	0.0019571802	0.0025688834	0.0024008825	0.0017384848	0.0023746316	0.0027335177	0.003640326	0.0024206298	0.003076365	0.002413997	0.0025472678	0.0023785278	0.0017244334	0.0020361352	0.0027335177	0.0022919702	0.002991127	0.0032677162	0.0018812227	0.0027173387	0.0031328872	0.0024552916	0.0023522542	0.0026702217	0.003914576	0.0028250741	0.002499492	0.0025991315	0.0028250741	0.0020780177	0.0032811577	0.0025991315	0.002565181	0.002825235	0.002717268	0.0027335207	0.0029637257	0.0027877733
2260	0.00043386497	0.00026605916	0.0005552979	0.00039159792	0.0002953851	0.0003857219	0.00051404524	0.00059990387	0.00041185584	0.00034612586	0.00044740082	0.0004134511	0.00036021197	0.000408329	0.0004312014	0.00061126583	0.0004283136	0.000485577	0.00039689668	0.0004573965	0.00044830568	0.0003369361	0.00038642134	0.0004312014	0.0003762128	0.0005482679	0.00054840604	0.00037962603	0.00045402235	0.00047925927	0.00042525708	0.00040751437	0.0004752299	0.00060513534	0.00042401903	0.00041724852	0.00039176925	0.00042401903	0.0004187707	0.00057550037	0.00039176925	0.0004218213	0.0004813684	0.0004540147	0.00043120165	0.0005154657	0.0004896305
856	0.0006294468	8.202209e-05	0.00070397183	0.00071269827	0.000142853	0.00044951728	0.00079643045	0.0010239959	0.00031674627	0.00038611618	0.0004577674	0.0004097566	0.00018474687	0.00046389477	0.0005766476	0.00095964706	0.00038884272	0.000683738	0.0004997226	0.0004878605	0.00029431417	0.00023973246	0.00023051837	0.0005766476	0.0005306066	0.00058191415	0.0007381057	0.0002467366	0.00056306657	0.0009290887	0.00050051225	0.00039372823	0.0004819878	0.0010273742	0.0004450957	0.0006289258	0.00044039547	0.0004450957	0.00019204826	0.0006145788	0.00044039547	0.00057075935	0.00050342997	0.0005630337	0.0005766482	0.0006450447	0.0005843753
684	0.0016770111	0.00072634564	0.002262423	0.001511753	0.00089150487	0.0013784178	0.002117862	0.0026685707	0.0014182416	0.0011877812	0.0016579853	0.0014970439	0.0010751917	0.001497135	0.0017296087	0.0025472825	0.0015467642	0.00202141	0.0014662523	0.0017171322	0.0016259574	0.0010853484	0.0012973635	0.0017296087	0.0013893226	0.0020778598	0.0022404434	0.0012249968	0.001730742	0.0019772057	0.0015829817	0.0014648491	0.0017101336	0.0026790297	0.0015914162	0.0015856054	0.0014610678	0.0015914162	0.0013788241	0.0023231572	0.0014610678	0.0016108344	0.0018342946	0.0017306939	0.0017296115	0.002031256	0.0018424906
362	0.001206644	0.0008067567	0.0016093595	0.0011754303	0.0008235516	0.0010574674	0.0014681283	0.0017947967	0.0011897242	0.0008765486	0.0013046674	0.0012275495	0.0009469188	0.0011282295	0.0013297476	0.0016816988	0.0012574737	0.0014776335	0.0011519693	0.0011791928	0.001342659	0.0008518941	0.0011530294	0.0013297476	0.0010306074	0.0014369696	0.0015687183	0.00096390274	0.0013102313	0.0013623243	0.0011380926	0.0012012197	0.001310438	0.0018559856	0.0017557602	0.0010743815	0.0015008986	0.0017557602	0.0012860108	0.0016609603	0.0015008986	0.0011859054	0.0014516056	0.0013102053	0.0013297484	0.0013890325	0.001293164
1284	0.0004886361	0.00012067911	0.0006809026	0.0004568857	0.00016998676	0.0003614164	0.0006631568	0.00091124914	0.0003353314	0.00030314023	0.00043071155	0.0003788491	0.00022361366	0.00039764936	0.0004840403	0.0008512935	0.00038455508	0.00059874676	0.0003932724	0.00046723368	0.00037498338	0.00023771514	0.00028110284	0.0004840403	0.00038556624	0.0005948487	0.00068437983	0.00027207448	0.00048479417	0.00065774587	0.00042893342	0.00036674002	0.00046565162	0.00092236005	0.00039763766	0.00046431742	0.0003682942	0.00039763766	0.00028589644	0.00067099964	0.0003682942	0.00045364923	0.00049147825	0.0004847721	0.0004840406	0.00059614854	0.0005313242
4614	0.00046669468	0.00022237835	0.0005902823	0.00044573666	0.00026254525	0.0003963013	0.00056457875	0.00068700383	0.00040010363	0.00034217088	0.00046200425	0.0004256713	0.00029635697	0.00042148086	0.00048485576	0.00066394947	0.0004334438	0.0005395567	0.00042151732	0.00045222117	0.00043913914	0.00031198768	0.00036431293	0.00048485576	0.0004011475	0.00053541356	0.0005909225	0.00034128292	0.0004797982	0.000542453	0.00043553655	0.00041525118	0.0004636383	0.0006930617	0.00049531966	0.00043908443	0.00045505533	0.00049531966	0.0003774542	0.0005988125	0.00045505533	0.00045051766	0.0005012132	0.00047978642	0.00048485605	0.00053535047	0.0004909486
1142	6.575665e-05	2.7228327e-05	8.4596984e-05	6.69346e-05	3.149982e-05	5.3918233e-05	8.193162e-05	0.00010477031	5.3023956e-05	4.450224e-05	6.363054e-05	5.8196656e-05	3.660691e-05	5.6974903e-05	6.80411e-05	9.976671e-05	5.857829e-05	7.674138e-05	5.892595e-05	5.9096463e-05	5.6365534e-05	3.8206374e-05	4.64119e-05	6.80411e-05	5.5349166e-05	7.333414e-05	8.512831e-05	4.2132826e-05	6.740339e-05	8.089174e-05	5.8766487e-05	5.6275152e-05	6.37991e-05	0.00010638612	7.887952e-05	6.060055e-05	6.9878995e-05	7.887952e-05	4.8087513e-05	8.4019346e-05	6.9878995e-05	6.2761676e-05	7.028398e-05	6.7401124e-05	6.804115e-05	7.433108e-05	6.745077e-05
532	0.00017924166	3.5133926e-05	0.00022547794	0.00018907961	5.2088097e-05	0.00013113751	0.00023526818	0.00031663972	0.000108629916	0.00010900945	0.00014770382	0.00013093048	6.570513e-05	0.00013935196	0.00017580854	0.00029075734	0.0001287475	0.00021042445	0.00014688847	0.0001508986	0.000111129964	7.7599165e-05	8.5328815e-05	0.00017580854	0.00014623423	0.0001865536	0.00023111019	8.345316e-05	0.00017080831	0.00025031768	0.00014988298	0.00012585067	0.00015213426	0.00031723053	0.00015548996	0.000172496	0.00014512677	0.00015548996	7.981988e-05	0.00021105495	0.00014512677	0.00016547994	0.00016632625	0.0001707995	0.00017580883	0.00019930149	0.00017632666
4615	0.00024072942	8.0136946e-05	0.000305743	0.00023585856	0.00010417227	0.00019256286	0.00030181013	0.0003833298	0.00017951359	0.00016405196	0.00022163043	0.0002003948	0.00012334347	0.00020547939	0.00024292129	0.00036600916	0.00020172914	0.00027895698	0.00020742716	0.00022261197	0.00019415042	0.00013601335	0.00015431379	0.00024292129	0.00020198789	0.00026952548	0.0003096214	0.00014908095	0.00023995528	0.0003006479	0.00021566791	0.00019431894	0.0002250237	0.00038525817	0.00023025894	0.00022879287	0.00021304595	0.00023025894	0.00015428709	0.0003006108	0.00021304595	0.00022778842	0.00024285489	0.00023994653	0.00024292144	0.00027568996	0.00024858434
