	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
71	0.0063145896	0.0087779015	0.0043269955	0.006117119	0.0065030106	0.006553634	0.0031214706	0.0062423334	0.0065792175	0.0056552417	0.007953203	0.005577459	0.0038721352	0.004786465	0.0038867176	0.005106001	0.0055305557	0.0061569717	0.006213859	0.006196446	0.0056956043	0.0055337544	0.006606207	0.004371683	0.005453397	0.0062717423	0.007181666	0.0052085132	0.00548158	0.0072610634	0.004538651	0.0063367733	0.0073208455	0.0085384175	0.002657785	0.005314771	0.0029220236	0.002657785	0.005963407	0.00826928	0.0029220236	0.006412415	0.006213859	0.0045968248	0.005170592	0.0044173426	0.008776623
73	0.002473438	0.0022486649	0.0018416092	0.0020878594	0.002761167	0.0026677523	0.0027823474	0.004879692	0.0024470584	0.004603456	0.0038241446	0.002835593	0.009540907	0.0024875323	0.0019883243	0.0030384387	0.0023977559	0.0019583448	0.0021974104	0.004064589	0.0027839257	0.0036967017	0.0032006344	0.0015044259	0.0040537706	0.0032392368	0.0027765606	0.002980276	0.0032178794	0.0045069708	0.0037453577	0.0025888556	0.004286931	0.0023641316	0.007011675	0.003014621	0.00092365424	0.007011675	0.004296421	0.0023260212	0.00092365424	0.0026802826	0.0021974104	0.0026390988	0.0017291642	0.0023475168	0.0022410972
77	0.004336143	0.002938966	0.00799903	0.006124053	0.0043136026	0.0030634815	0.0049451203	0.0030180411	0.0045563052	0.0029923008	0.002620328	0.0048665362	0.0031828296	0.0068810126	0.006045352	0.0066744415	0.0044590123	0.0056620925	0.0048775105	0.0028051382	0.0064705038	0.0042277835	0.003685055	0.0074742837	0.0026338797	0.004278771	0.0037754858	0.004965509	0.0046990244	0.0016341187	0.006132887	0.003958839	0.002310321	0.0042619584	0.0034812603	0.005592926	0.0071051205	0.0034812603	0.0038944231	0.0028860765	0.0071051205	0.004172092	0.0048775105	0.005079741	0.0058895536	0.0057943505	0.0039177965
79	0.003706306	0.0042666495	0.0036888022	0.005176386	0.0045532505	0.0038014883	0.0038227353	0.004044329	0.0039593126	0.0036516197	0.003552892	0.0036482527	0.0037653684	0.004156972	0.0035997478	0.004842888	0.0038814438	0.0037777415	0.0035010318	0.0034035882	0.004277176	0.004045512	0.004137807	0.0034807345	0.0043625836	0.0045143357	0.0039088093	0.0040086005	0.0038581607	0.0031165315	0.0037388136	0.003665874	0.004120252	0.00463503	0.004007843	0.003939343	0.0054142056	0.004007843	0.004035555	0.002997878	0.0054142056	0.0037044159	0.0035010318	0.00384356	0.0035280045	0.0039223055	0.0043120645
82	0.0020085603	0.006479388	0.0007609991	0.0012978361	0.002544723	0.0024521307	0.00041628676	0.0043084403	0.0024988826	0.0026747342	0.0060637523	0.00171941	0.0019530545	0.00090636406	0.0006543729	0.0013648843	0.0016413948	0.0020801807	0.0022517012	0.0032000202	0.0017378435	0.0018964998	0.002829322	0.00077929744	0.0015855154	0.0023368746	0.004033739	0.001401317	0.0017270682	0.0066825673	0.0012356717	0.0021874406	0.0055888644	0.0046093366	0.0011801837	0.0015822985	0.00073374563	0.0011801837	0.0024649182	0.0051607555	0.00073374563	0.0022959409	0.0022517012	0.0010052479	0.0012718798	0.0008336885	0.0048876
83	0.001214763	0.00068702194	0.0007668083	0.0009313854	0.00084364647	0.00087932503	0.00035168376	0.001264623	0.0011956673	0.001143421	0.0016485903	0.0012644747	0.0017527204	0.0017114356	0.00040611567	0.001720533	0.0007146181	0.0008113867	0.0008999905	0.001366827	0.0019192543	0.0011273436	0.0011014002	0.00052251783	0.00089557114	0.0011290816	0.001152245	0.0010649099	0.0012752401	0.0012291936	0.002341407	0.0010563935	0.001067695	0.0012421109	0.00052047544	0.0016097772	0.00010133268	0.00052047544	0.0019559665	0.0011473314	0.00010133268	0.001236795	0.0008999905	0.0007638412	0.00061191426	0.00062816247	0.0012886513
84	0.0023666285	0.0031171555	0.0016345562	0.002798207	0.003286746	0.0033226465	0.0033313204	0.0039867084	0.0024042774	0.0037672182	0.0031747422	0.0023278473	0.0055061593	0.0019822607	0.0022502374	0.0025315727	0.0027394919	0.001960074	0.0020091196	0.0033185892	0.0020729627	0.0032935576	0.0032807735	0.0015749086	0.0049122754	0.0034070539	0.0026558028	0.0027464046	0.0027007905	0.0038687945	0.0021509882	0.0025838572	0.004641515	0.0027146863	0.0054579875	0.002255527	0.0024653354	0.0054579875	0.0032926402	0.0019973954	0.0024653354	0.0024548622	0.0020091196	0.0026947588	0.001828661	0.002445969	0.002525448
86	0.0059996597	0.011080525	0.006527781	0.007451737	0.0084063	0.0060661333	0.0047827736	0.007504915	0.0072655794	0.0056118984	0.0066971267	0.0059036724	0.0044744825	0.005156521	0.0062836334	0.0067898007	0.0069784136	0.008605352	0.0075353654	0.0053954604	0.0066980887	0.006062014	0.006979258	0.0071099442	0.004618489	0.0071951174	0.008457891	0.0059607844	0.005905064	0.0055791987	0.0048186514	0.0061724335	0.007439051	0.009802781	0.0067427605	0.005999973	0.019293243	0.0067427605	0.005462672	0.006897809	0.019293243	0.006239244	0.0075353654	0.0057388656	0.0074567734	0.0060819774	0.009171562
89	0.005409813	0.004482295	0.005317306	0.00522603	0.005454698	0.0057563996	0.009055415	0.0058159246	0.0046709096	0.0073220287	0.00530644	0.0056752414	0.008060675	0.004729299	0.006829923	0.004294398	0.005682118	0.0048352587	0.0052885683	0.0062888227	0.0043293424	0.006752769	0.005766547	0.0051741605	0.008114	0.0056719943	0.0045729117	0.006119736	0.005951959	0.006146168	0.005081536	0.0057261847	0.0057618297	0.004200089	0.0062693227	0.005028406	0.0018068328	0.0062693227	0.005751066	0.0052162246	0.0018068328	0.0055016624	0.0052885683	0.0063764043	0.0051484318	0.0066882693	0.0040939474
90	0.00385052	0.007779257	0.0024537055	0.004114723	0.0053789215	0.0051600267	0.003400446	0.0062977606	0.0041084588	0.0053743864	0.0060462095	0.0035106123	0.0045954664	0.0025136077	0.0030649798	0.003235022	0.0041954336	0.0037884298	0.0038632925	0.0050011547	0.0031129627	0.004485543	0.00524224	0.0025476844	0.005985074	0.00500787	0.0051573496	0.003735343	0.003800756	0.007301047	0.0025405115	0.004245626	0.0078270305	0.0057308567	0.004789813	0.0031860147	0.003893604	0.004789813	0.0042946707	0.0050206454	0.003893604	0.004097476	0.0038632925	0.0034647433	0.0031914092	0.0033595117	0.0055393726
91	1.3805744e-05	2.8029384e-05	1.3514268e-05	2.2704233e-05	2.0320656e-05	1.3325156e-05	9.769952e-06	1.887529e-05	1.5694934e-05	1.4387877e-05	1.834655e-05	1.3353462e-05	1.3263471e-05	1.4431427e-05	1.06485895e-05	1.9040786e-05	1.3261247e-05	1.6711867e-05	1.4500936e-05	1.2732928e-05	1.8458633e-05	1.580978e-05	1.7408178e-05	1.1767319e-05	1.5056212e-05	1.923401e-05	1.7949515e-05	1.4143178e-05	1.4296536e-05	1.5130886e-05	1.30498365e-05	1.3716822e-05	2.1503784e-05	2.8548651e-05	9.3301205e-06	1.4481058e-05	2.0753987e-05	9.3301205e-06	1.5874733e-05	1.4225523e-05	2.0753987e-05	1.4389125e-05	1.4500936e-05	1.17678355e-05	1.22026e-05	1.2896704e-05	2.4857245e-05
92	0.0002296102	0.0001153406	0.0005727368	0.0003827235	0.00023419902	0.00016509678	0.0008563533	0.00017133582	0.00018799906	0.00024961215	0.00011951868	0.00029182242	0.00034623485	0.0003993383	0.00059246627	0.00031459288	0.00025782484	0.00026595374	0.00024623235	0.00017075083	0.00029357476	0.00033085604	0.00020852483	0.00048502392	0.00029688666	0.00025006806	0.00014209132	0.0003514137	0.0003046197	9.859589e-05	0.00037437186	0.00022163663	0.00012951478	0.00015361347	0.0002818886	0.00029549532	0.00016821628	0.0002818886	0.00022672216	0.00012255627	0.00016821628	0.00022225217	0.00024623235	0.00039527557	0.00031952295	0.00053474033	0.0001295272
96	0.005982897	0.0067018517	0.0074856044	0.007191573	0.0070262956	0.005320458	0.0062926915	0.0066918423	0.0064534424	0.0059840214	0.0057037324	0.006404912	0.0060967975	0.006623308	0.006865774	0.0075078323	0.0063957903	0.0073519847	0.006820887	0.0054376116	0.0073198886	0.006563878	0.006349284	0.0071954997	0.0052596913	0.0067576743	0.006655593	0.006577192	0.00648639	0.0047927224	0.0066257063	0.0059388345	0.005840837	0.0071481494	0.0071488097	0.0068002352	0.008909897	0.0071488097	0.006091458	0.00562197	0.008909897	0.006131728	0.006820887	0.0063867248	0.006881631	0.006917394	0.0066496227
102	0.0039224722	0.004892768	0.0022339753	0.003415655	0.004094515	0.0034094627	0.0006136007	0.0056793164	0.005632695	0.0029576186	0.006655415	0.0037843438	0.00445451	0.0046680514	0.001117832	0.007545133	0.0029258556	0.0038189	0.0035014313	0.004180423	0.0073842374	0.003170087	0.004263346	0.0018586998	0.0017152316	0.004532255	0.006600619	0.0031085203	0.0038146696	0.0039700284	0.0060631414	0.0034956404	0.005069961	0.007689099	0.0031612194	0.0053763706	0.004272197	0.0031612194	0.0061369417	0.0040412773	0.004272197	0.004083836	0.0035014313	0.0022060205	0.002488674	0.0015837626	0.0078263935
105	0.0028544606	0.0014239498	0.0022544207	0.0026975719	0.0019891232	0.0022951968	0.001876459	0.0020840417	0.0023777208	0.0026069037	0.0026410026	0.00284364	0.0028557556	0.0036675206	0.0016843112	0.002914361	0.0019561246	0.0018938563	0.002105447	0.002722298	0.0031816564	0.0027350073	0.0024305515	0.0017375397	0.0030400106	0.0024879626	0.001996209	0.0027099126	0.0028568232	0.00226163	0.0038729145	0.0025939676	0.0020068588	0.0021951748	0.0009686698	0.0030292803	0.00023702827	0.0009686698	0.0034162814	0.0023433054	0.00023702827	0.0027675892	0.002105447	0.0023246151	0.0017741494	0.0022192535	0.0022503096
107	0.0025289482	0.0016027107	0.0031418935	0.0031125322	0.0025069353	0.002006459	0.0019153903	0.002341662	0.0028220855	0.002020551	0.0020412828	0.0028139823	0.0033982107	0.0041376636	0.0022042268	0.004708166	0.002383735	0.0026017863	0.002338043	0.0021115995	0.0041782386	0.0026009467	0.002374138	0.0026690809	0.0017054604	0.0027904147	0.002448671	0.0028309824	0.0028897887	0.0013052644	0.004448683	0.0022887068	0.0018386594	0.0026266489	0.0029167628	0.003581254	0.0031043051	0.0029167628	0.0032023615	0.0015280489	0.0031043051	0.0024667794	0.002338043	0.002629892	0.0024406353	0.0024314763	0.0024547556
113	0.0023745887	0.004540836	0.00137412	0.0024976241	0.0032513975	0.0033220747	0.0021283282	0.003983224	0.0024601035	0.0035118924	0.003863506	0.0021393232	0.0032597133	0.0015522965	0.0017631266	0.0019740425	0.0025229512	0.00211508	0.0022188118	0.0032795498	0.0018555806	0.002841259	0.0032786138	0.0013860862	0.004208226	0.0031332497	0.003059853	0.0023111776	0.0023626594	0.0049129245	0.0015853966	0.0026245434	0.0051039206	0.0033900766	0.0029888265	0.0019467208	0.0018137696	0.0029888265	0.0028342097	0.0030008398	0.0018137696	0.0025195342	0.0022188118	0.002127836	0.0017826719	0.0019945996	0.0032932588
119	0.004753082	0.0059140516	0.0058166496	0.005548679	0.0053675603	0.003979876	0.0033185068	0.004611157	0.005402481	0.003819819	0.0045388746	0.0048485934	0.0031541556	0.004989231	0.0046388125	0.0056598	0.004798524	0.0063890656	0.0057314117	0.0038174752	0.0059561753	0.0044429605	0.0047219764	0.005828458	0.0029655898	0.0049425457	0.0056238915	0.0046345554	0.0046794047	0.0033416343	0.0047317883	0.0046099545	0.0041391286	0.0064991	0.0034773345	0.0051707514	0.0073396307	0.0034773345	0.0043013734	0.005025884	0.0073396307	0.00482808	0.0057314117	0.0043535554	0.005676309	0.004674998	0.006204887
120	0.002630513	0.0019964946	0.0029151302	0.003612051	0.0026902186	0.0025112496	0.0032571885	0.0021074275	0.0024802615	0.0023624941	0.0020055969	0.0026246966	0.0024854466	0.0032089343	0.0028652027	0.0030492765	0.0026018075	0.0024234853	0.0023127196	0.002200098	0.0028102968	0.0027982632	0.002562469	0.0027052718	0.0030542132	0.0028174934	0.0021251044	0.0028902038	0.0027213942	0.0016955392	0.0028031217	0.0025429323	0.002130205	0.0024640728	0.0019213733	0.0027068725	0.0017990076	0.0019213733	0.0026755298	0.0018232059	0.0017990076	0.0025292614	0.0023127196	0.0029033825	0.0024953012	0.0030212358	0.0023264787
121	0.005036567	0.0052560237	0.0055839224	0.0054983026	0.0052202414	0.004291447	0.0031956267	0.004481611	0.0055724042	0.0038903768	0.0047067744	0.0050639873	0.0035300625	0.005289376	0.0044216346	0.005738088	0.0048566028	0.0060882242	0.005585315	0.0041126963	0.00606013	0.004570646	0.0048108906	0.005556285	0.0030549532	0.0050193598	0.005529352	0.004783628	0.0048875897	0.0033818288	0.0051745917	0.004832199	0.0041188947	0.006217276	0.0032200138	0.005382921	0.005207164	0.0032200138	0.004714394	0.0049567907	0.005207164	0.005031119	0.005585315	0.0044831373	0.0054980535	0.0045161317	0.006076711
123	0.0029130746	0.0062009026	0.0026489776	0.0038217185	0.0041712373	0.0032494592	0.0023376003	0.003613371	0.0033492073	0.0028940707	0.0035339699	0.0026692683	0.0019552675	0.002207419	0.0027657575	0.0028003098	0.003250774	0.003743065	0.0033764357	0.0027295486	0.0028054635	0.0029699209	0.003551854	0.002887191	0.0029059025	0.0035578457	0.0039345375	0.0027764286	0.0027144088	0.0033128103	0.001926864	0.0030579206	0.0042088097	0.0049960758	0.002405477	0.0025432277	0.00619687	0.002405477	0.0026034624	0.0036116946	0.00619687	0.0030215702	0.0033764357	0.0026134953	0.0031777048	0.0028065674	0.004710281
