	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
621	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.307694e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.3076893e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	1.4680342e-05	3.242026e-05	3.242026e-05	3.242026e-05	1.4680342e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05	3.242026e-05
623	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7104898e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.710489e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.482298e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.482298e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05	1.7253775e-05
624	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.400376e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.4003741e-05	1.5740845e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	2.1660127e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	2.1660127e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05	1.5740829e-05
627	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.4951707e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.495169e-05	3.5723864e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	2.2751221e-05	3.572386e-05	3.572386e-05	3.572386e-05	2.2751221e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05	3.572386e-05
636	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.2851443e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.285138e-06	4.466529e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4275935e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4275935e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06	4.4665285e-06
640	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.429928e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.4299245e-05	2.512982e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129819e-05	6.6248544e-06	2.5129819e-05	2.5129819e-05	2.5129819e-05	6.6248544e-06	2.5129819e-05	2.5129819e-05	2.5129819e-05	2.5129844e-05	2.5129844e-05	2.5129844e-05
642	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.5347936e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.5347923e-05	2.6929114e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.0281104e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.0281104e-05	2.6929112e-05	2.6929112e-05	2.6929112e-05	2.6929089e-05	2.6929089e-05	2.6929089e-05
644	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.0585967e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.0585953e-05	1.2089302e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.8482293e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.8482293e-05	1.208929e-05	1.208929e-05	1.208929e-05	1.2089301e-05	1.2089301e-05	1.2089301e-05
645	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.312588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.312576e-06	8.417589e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.417588e-06	6.973279e-06	8.417588e-06	8.417588e-06	8.417588e-06	6.973279e-06	8.417588e-06	8.417588e-06	8.417588e-06	8.41758e-06	8.41758e-06	8.41758e-06
648	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.8004022e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.8004008e-06	2.9712778e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.481673e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.481673e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06	2.9712776e-06
