	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
77	0.0037651926	0.0037651926	0.0038161974	0.0038137753	0.0037651926	0.0037651926	0.0037651926	0.0038181304	0.0037554195	0.0037651926	0.0037651926	0.0037651926	0.0037375253	0.0037651926	0.0021846043	0.0037651926	0.0038181304	0.0038419897	0.003814727	0.0019686501	0.0037651926	0.0037651926	0.0037651926	0.002909518	0.003261146	0.0037651926	0.0037651926	0.0037651926	0.0037651926	0.0037651926	0.0028717474	0.0037651926	0.0038460859	0.0037651926	0.0017336786	0.0037651926	0.0027982413	0.0017336786	0.0037651926	0.0037651851	0.0027982413	0.0037651926	0.0038161976	0.0037651926	0.0027314604	0.0038181304	0.0037651919
79	0.0050267545	0.0050267545	0.0050761215	0.0055007627	0.0050267545	0.0050267545	0.0050267545	0.00508969	0.0050190752	0.0050267545	0.0050267545	0.0050267545	0.0050117965	0.0050267545	0.0035579065	0.0050267545	0.00508969	0.0050956244	0.0050795185	0.003095124	0.0050267545	0.0050267545	0.0050267545	0.004343365	0.004624769	0.0050267545	0.0050267545	0.0050267545	0.0050267545	0.0050267545	0.0042731715	0.0050267545	0.005081067	0.0050267545	0.0032763223	0.0050267545	0.0066296365	0.0032763223	0.0050267545	0.005026748	0.0066296365	0.0050267545	0.005076122	0.0050267545	0.0063859476	0.00508969	0.005026753
82	0.0021137143	0.0021137143	0.002096458	0.0017219977	0.0021137143	0.0021137143	0.0021137143	0.0019976432	0.0021145248	0.0021137143	0.0021137143	0.0021137143	0.0021656475	0.0021137143	0.0015691911	0.0021137143	0.0019976432	0.002069974	0.002061882	0.003390776	0.0021137143	0.0021137143	0.0021137143	0.0027129	0.0023897674	0.0021137143	0.0021137143	0.0021137143	0.0021137143	0.0021137143	0.002789182	0.0021137143	0.0020546326	0.0021137143	0.0005585871	0.0021137143	0.00012343893	0.0005585871	0.0021137143	0.0021137206	0.00012343893	0.0021137143	0.0020964574	0.0021137143	0.0005819443	0.0019976432	0.0021137153
83	0.0014767952	0.0014767952	0.001450426	0.0013535914	0.0014767952	0.0014767952	0.0014767952	0.0015880272	0.0014828416	0.0014767952	0.0014767952	0.0014767952	0.001414058	0.0014767952	0.0042670663	0.0014767952	0.0015880272	0.0014700547	0.0014972206	0.0004986968	0.0014767952	0.0014767952	0.0014767952	0.000982531	0.0013191622	0.0014767952	0.0014767952	0.0014767952	0.0014767952	0.0014767952	0.0009428637	0.0014767958	0.0015142271	0.0014767952	0.047515426	0.0014767952	0.0033221366	0.047515426	0.0014767952	0.0014767932	0.0033221366	0.0014767952	0.0014504249	0.0014767952	0.0014800146	0.0015880282	0.0014767966
84	0.0013302036	0.0013302036	0.0013200504	0.0011821146	0.0013302036	0.0013302036	0.0013302036	0.0013115564	0.0013312842	0.0013302036	0.0013302036	0.0013302036	0.0013335475	0.0013302036	0.0013299249	0.0013302036	0.0013115564	0.0013156346	0.0013168463	0.0017099509	0.0013302036	0.0013302036	0.0013302036	0.0014812335	0.0014177043	0.0013302036	0.0013302036	0.0013302036	0.0013302036	0.0013302036	0.001501205	0.0013302036	0.0013206195	0.0013302036	0.0012203433	0.0013302036	0.00063981774	0.0012203433	0.0013302036	0.0013302051	0.00063981774	0.0013302036	0.0013200502	0.0013302036	0.00066460756	0.0013115564	0.0013302036
86	0.0047649937	0.0047649937	0.0048489845	0.00556706	0.0047649937	0.0047649937	0.0047649937	0.0049309977	0.004751334	0.0047649937	0.0047649937	0.0047649937	0.0047049504	0.0047649937	0.0024264283	0.0047649937	0.0049309977	0.004902831	0.0048738006	0.0015401135	0.0047649937	0.0047649937	0.0047649937	0.0032121276	0.0038762037	0.0047649937	0.0047649937	0.0047649937	0.0047649937	0.0047649937	0.003135879	0.0047649937	0.0049037253	0.0047649937	0.0043786024	0.0047649937	0.005228326	0.0043786024	0.0047649937	0.004764982	0.005228326	0.0047649937	0.0048489836	0.0047649937	0.0061111837	0.0049309977	0.0047649937
89	0.006955592	0.006955592	0.0068913945	0.00638965	0.006955592	0.006955592	0.006955592	0.0069106035	0.006965954	0.006955592	0.006955592	0.006955592	0.00695146	0.006955592	0.008835678	0.006955592	0.0069106035	0.006873273	0.0068987287	0.009544445	0.006955592	0.006955592	0.006955592	0.0078018066	0.007494277	0.006955592	0.006955592	0.006955592	0.006955592	0.006955592	0.007878271	0.006955592	0.006903627	0.006955592	0.008117564	0.006955592	0.0015829238	0.008117564	0.006955592	0.0069555994	0.0015829238	0.006955592	0.0068913936	0.006955592	0.004234049	0.0069106035	0.006955592
90	0.005057676	0.005057676	0.005016738	0.0046784626	0.005057676	0.005057676	0.005057676	0.004936261	0.0050627138	0.005057676	0.005057676	0.005057676	0.00511026	0.005057676	0.0049399715	0.005057676	0.004936261	0.00498355	0.0049885144	0.0072666775	0.005057676	0.005057676	0.005057676	0.0060944892	0.0055884565	0.005057676	0.005057676	0.005057676	0.005057676	0.005057676	0.0061959536	0.0050576753	0.004975457	0.005057676	0.00384018	0.005057676	0.0035870643	0.00384018	0.005057676	0.005057684	0.0035870643	0.005057676	0.005016738	0.005057676	0.0034483797	0.004936261	0.005057676
91	1.4587653e-06	1.4587653e-06	1.5025656e-06	1.6295803e-06	1.4587653e-06	1.4587653e-06	1.4587653e-06	1.4845987e-06	1.4505864e-06	1.4587653e-06	1.4587653e-06	1.4587653e-06	1.4527818e-06	1.4587653e-06	3.6444024e-07	1.4587653e-06	1.4845987e-06	1.5186333e-06	1.4950004e-06	2.929243e-07	1.4587653e-06	1.4587653e-06	1.4587653e-06	8.405518e-07	1.0692976e-06	1.4587653e-06	1.4587653e-06	1.4587653e-06	1.4587653e-06	1.4587653e-06	8.143902e-07	1.4587653e-06	1.5078309e-06	1.4587653e-06	2.9060186e-07	1.4587653e-06	5.3591766e-06	2.9060186e-07	1.4587653e-06	1.4587592e-06	5.3591766e-06	1.4587653e-06	1.502566e-06	1.4587653e-06	1.3083373e-06	1.4845987e-06	1.4587653e-06
92	5.4323616e-05	5.4323616e-05	5.455781e-05	5.1459214e-05	5.4323616e-05	5.4323616e-05	5.4323616e-05	5.4346718e-05	5.42555e-05	5.4323616e-05	5.4323616e-05	5.4323616e-05	5.4178454e-05	5.4323616e-05	3.6003574e-05	5.4323616e-05	5.4346718e-05	5.469771e-05	5.445521e-05	3.7073838e-05	5.4323616e-05	5.4323616e-05	5.4323616e-05	4.706394e-05	5.052069e-05	5.4323616e-05	5.4323616e-05	5.4323616e-05	5.4323616e-05	5.4323616e-05	4.7050253e-05	5.4323616e-05	5.4806613e-05	5.4323616e-05	3.6242054e-05	5.4323616e-05	1.9164936e-05	3.6242054e-05	5.4323616e-05	5.4323602e-05	1.9164936e-05	5.4323616e-05	5.4557826e-05	5.4323616e-05	2.8002527e-05	5.434677e-05	5.4323616e-05
