	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
71	0.012101658	0.009808623	0.0006102304	0.009238161	0.0039765676	0.004814657	0.011806652	0.0045672227	0.0024684705	0.0036890444	0.0042991377	0.00056411256	0.004011223	0.009770633	0.008445074	0.002271786	0.0067892796	0.0045970893	0.0055385153	0.0069277487	0.011711483	0.008258036	0.0044408743	0.0033679267	0.0051961807	0.0043655564	0.00807178	0.00069827976	0.009104118	0.0042122942	0.010186087	0.010353046	0.0038614643	0.0044770422	0.0024222631	0.010877827	0.0014990539	0.0015350721	0.0050896197	0.010882198	0.0013221857	0.010348811	0.007187543	0.007106547	0.007826662	0.004178999	0.002544635
73	0.0011115017	0.0075401235	0.0011412391	0.0019870747	9.596181e-05	0.011257619	0.002697381	0.00050349074	0.0026294168	0.0035412575	0.0028790236	0.0006447475	0.0052400446	0.005707223	0.0017244653	0.20709415	0.004374202	0.013913877	0.0048886575	0.009090521	0.0048310366	0.008214846	0.00014483737	0.014239258	0.008141215	0.0029401083	0.0062771835	0.0005727256	0.005959157	0.00495911	0.0012268411	0.004646796	0.0043927254	0.001546096	0.0047291797	0.010215863	0.0001068441	0.0018800843	0.009927957	0.0023925032	0.00012408472	0.0019038615	0.0019154237	0.0039138137	0.0036225133	0.0028350912	0.0029699756
77	0.0045109787	0.006532139	0.0026722501	0.0011753027	0.0016929506	0.0013635402	0.003888499	0.009206444	0.0017684991	0.00044662517	0.011406885	0.0009713394	0.0034929041	0.0020316842	0.0008963228	0.0040788045	0.0002805413	0.0022784343	0.0049212915	0.00095938693	0.002068496	0.001408879	0.0017174138	0.0012683038	0.0015175191	0.022911696	0.0009101804	0.0006519505	0.0021795777	0.00048471623	0.0020186224	0.0015104666	0.00046699148	0.009382243	0.0013807096	0.002362958	0.002869383	0.0013169261	0.0022295073	0.004540862	0.0033193908	0.0009176057	0.0050083413	0.0020560476	0.0009007827	0.002195096	0.006600698
79	0.022026155	0.0019855807	0.009497592	0.0065503903	0.009516443	0.00076550245	0.014284067	0.022698587	0.009610382	0.0025604684	0.011021979	0.0033752066	0.005451601	0.0015213789	0.0013688689	4.8208538e-05	0.00025839166	0.007998923	0.0027594545	0.0005069601	0.004899347	0.00077104726	0.007569965	0.0008048559	0.0020019452	0.013323387	0.00064753974	0.0035883363	0.0031810733	0.0029223047	0.042969238	0.0014499311	0.0022814013	0.01403528	0.0027411857	0.0013184694	0.008361837	0.0032368181	0.003577135	0.019143328	0.0077514946	0.00532663	0.042781036	0.0019475922	0.0010446692	0.0019783871	0.0012623331
82	0.0006353454	0.0018019755	4.875622e-05	0.010573235	7.893746e-05	0.0022080073	0.0028582045	7.4742566e-05	0.00030731453	0.0026937602	0.0002580255	0.00028370268	0.0026165813	0.0035478307	0.0013155222	0.0017977488	0.10489128	0.00027127223	0.0011902335	0.00436444	0.006725467	0.010096462	0.00012417411	0.0008397343	0.00023128506	0.00014360144	0.011659812	0.00049223047	0.006628257	0.002316743	0.0012152668	0.0046606115	0.0026662922	0.000115330724	0.0011139265	0.0037507557	4.4724144e-05	0.0004674404	0.0030613306	0.0014999112	4.8799582e-05	0.019605584	0.00018644748	0.0017582382	0.0074038496	0.00014456351	0.003039768
83	7.985015e-05	0.008131034	0.0003795171	0.005957911	6.348226e-05	6.5981185e-05	0.0017014934	0.0015453111	0.0027899717	0.00022495181	0.01700419	0.0012782576	0.04860972	0.00030715822	0.0002417203	0.00087726687	0.0033440792	0.0001906983	0.02189707	0.014966842	0.00034876875	0.025922485	5.8139653e-05	6.2547464e-05	3.2130247e-05	0.0035609044	0.020152872	0.0010521141	0.0012290515	0.00016019559	0.00044642025	0.0003598348	0.0002033287	0.00085100625	0.024510577	0.0032147276	0.0045453263	0.043868996	0.0044616666	0.0011455963	0.007627132	0.0059307315	4.7963655e-05	0.00044426724	0.00085789745	0.00070356	0.009722891
84	0.0002830256	0.0003701213	0.05344871	0.0007561884	0.00018182206	0.0025299313	0.0004088529	0.00048673432	0.0047066277	0.0014143217	0.0007701717	0.03944819	0.0034431252	0.0005571475	0.00029952155	0.00038495008	0.0004915365	0.0036383348	0.0005571866	0.0002919557	0.00017584479	0.0006931577	0.00016439623	0.0020154256	0.0006630847	0.00066425645	0.0006362845	0.03208823	0.001041734	0.0011205495	0.0007508529	0.0007411162	0.0014555804	0.0014662824	0.0011277979	0.0013683501	0.0007877578	0.0014203603	0.0016837014	0.00035211715	0.0010006375	0.00078662357	0.0015455227	0.0007661585	0.0008715495	0.00018006033	0.0027633787
86	0.0028744766	0.0022478814	0.0027638369	0.006358948	0.0018927673	0.0007547054	0.0020894187	0.0023435138	0.002184912	0.00073118345	0.0018409993	0.0030116846	0.0033769612	0.0008685097	0.0040180935	0.0013024184	0.002698517	0.0026236845	0.009006304	0.003122937	0.0029991446	0.002620695	0.0021211924	0.00029305232	0.0015251557	0.003094272	0.0021150806	0.0028046796	0.0022500348	0.0004906767	0.0029648037	0.0015894563	0.00057613885	0.0056650075	0.0034231483	0.0047168466	0.0041595316	0.004101897	0.0012283212	0.0019306944	0.005237781	0.004414238	0.0016064134	0.0010767428	0.0030444053	0.0017450317	0.007885154
89	0.0029743656	0.0028974789	0.0051410496	0.0027965421	0.0014877925	0.017857747	0.0024523246	0.0016828254	0.009654201	0.012151704	0.0031389578	0.004334498	0.0064357184	0.012843101	0.0041976464	0.008226043	0.0009704531	0.0067180363	0.004182019	0.0014144866	0.004698134	0.0026567904	0.001907738	0.030285444	0.006921346	0.0034666522	0.0019252758	0.003109407	0.009389126	0.014413862	0.0010822547	0.010026005	0.013314551	0.0046790983	0.01226122	0.0056884303	0.0016131493	0.010138487	0.013010524	0.0023238305	0.0018837148	0.0029214502	0.0043267463	0.01302973	0.005397256	0.0038116104	0.007883726
90	0.0019645477	0.0014716794	0.009961368	0.004972107	0.0025193202	0.0074170106	0.0026011965	0.0016987321	0.0046224184	0.0070020114	0.0014361126	0.017375443	0.00614668	0.0033649341	0.0030246177	0.0003639499	0.0024986733	0.004737769	0.0016147372	0.0015581152	0.0026303735	0.0037157135	0.0025350235	0.004513562	0.0020815637	0.0016499863	0.003100088	0.017841633	0.005304935	0.005657227	0.0029935576	0.0044600135	0.006971386	0.0024088277	0.0045019207	0.004046973	0.0031401431	0.004090732	0.005439649	0.0021727525	0.003239967	0.0054918844	0.0024528787	0.0035868415	0.0076823146	0.0009434131	0.008851636
