	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
608	0.00019717298	0.000113277216	0.00033273656	0.00081481424	0.000118135154	0.00031577976	0.0002549508	0.00025553736	0.00039137597	0.00017718425	0.00015449742	0.00038157566	0.00020742443	0.00022278132	0.00034682735	0.0002807005	0.001232384	0.00050852814	0.00050717965	0.00055733725	8.36406e-05	0.0003267205	0.00013109921	0.00018998169	0.00037269614	0.0003373768	0.0002722345	0.00045135122	0.00031819753	0.00014258562	0.0009514388	0.0005318259	0.0001676801	0.00053296494	0.00030010592	0.00016681566	0.00034249012	0.0004069753	0.00014930445	0.00018077687	0.00034182108	0.00085966603	0.00025808913	0.00032918507	0.00030362952	0.00047646317	0.0004208237
482	0.0013346418	0.0010115231	0.0011004717	0.0024451294	0.00044602028	0.0018806704	0.0016477243	0.0011506279	0.0016336441	0.00067812734	0.0009573506	0.0012323951	0.0012073911	0.0014607549	0.0017498126	0.0014347566	0.0031900972	0.0021173465	0.002193432	0.0020075298	0.0008503189	0.0020910313	0.00048363148	0.00109189	0.0014894402	0.0017476	0.0018049087	0.0013907781	0.0015161092	0.0006756569	0.0031065831	0.0023480237	0.00070511654	0.0020697482	0.0013882336	0.0010289676	0.001029596	0.0012184059	0.001003977	0.0013663503	0.000933809	0.0029386054	0.0008992111	0.0014936648	0.0018747972	0.0019438491	0.0019338562
4632	0.0016188093	0.001587727	0.00053273956	0.0014216407	0.00024033905	0.0018876108	0.001863546	0.0010624614	0.0011147632	0.00038904996	0.0010079327	0.0005934695	0.0011191587	0.0015827729	0.0015896369	0.0017075171	0.0010789824	0.001706918	0.0018787541	0.0013867917	0.0014069615	0.0024541845	0.00026141581	0.0009860125	0.0011807284	0.0017000107	0.0022542188	0.00063937885	0.0013632268	0.0004909868	0.0018256312	0.0018869283	0.00045798082	0.0014256843	0.0012853347	0.001022078	0.0008069493	0.0010806405	0.0012390021	0.0017991235	0.0007491804	0.0018673106	0.00044839268	0.0012417956	0.0019199178	0.0015028783	0.0017207799
4633	0.00042967626	0.00030365074	0.00050832087	0.00066208653	0.00025328324	0.0005468842	0.00049825275	0.00051378546	0.00054837426	0.0003451984	0.00038563184	0.00055723387	0.00046563178	0.0004973479	0.0006124731	0.00054363866	0.00062326377	0.00077784254	0.0006716675	0.00048718607	0.0002514087	0.0005444968	0.00027198112	0.00042936802	0.0006222461	0.00062686135	0.00044276667	0.0006160518	0.0005877943	0.00032731512	0.0010022608	0.0007428578	0.00034895996	0.0007740984	0.0005687964	0.00021966417	0.00057004683	0.00063393946	0.00038210768	0.00039852675	0.0005569547	0.0007933354	0.00041695463	0.0005776778	0.0005632056	0.00073269417	0.00071472855
4634	0.0005275062	0.00032136327	0.0010719317	0.00067593006	0.000656313	0.0006618946	0.0005862837	0.0007706881	0.00086917344	0.0007774134	0.0005758468	0.0011361041	0.00069778954	0.0006224544	0.0008167944	0.0005994337	0.00062332145	0.0010298333	0.0008290855	0.00048351486	0.000274281	0.0005077469	0.000688935	0.00067708123	0.00094140414	0.00078672793	0.00042154288	0.0012349534	0.00082836533	0.0006676668	0.0013449062	0.00094622816	0.00073798	0.0011285052	0.00080379174	0.0002616583	0.0009487656	0.0009068125	0.0005005876	0.00045042412	0.00092300633	0.0007966922	0.0009192702	0.0008586471	0.0006662291	0.001029191	0.0009196352
4635	0.00014006802	0.00011454092	3.079481e-05	0.0031792491	3.5035082e-06	0.00030247154	0.00023617534	7.5731085e-05	0.00017114663	1.0284689e-05	3.8285933e-05	4.201457e-05	5.3980526e-05	0.000119413875	0.0001974102	0.00030151856	0.007073744	0.00032377976	0.00062171125	0.002751313	6.773998e-05	0.00088463316	4.4222948e-06	4.127729e-05	0.0001336831	0.0002178014	0.0008316523	5.593771e-05	0.00013420952	1.069286e-05	0.00086653366	0.00048283135	1.1907906e-05	0.00024181983	0.000121615536	0.00035269375	8.1244725e-05	0.0001966174	6.144553e-05	0.00018230439	8.486671e-05	0.0029325988	2.0273543e-05	0.00012319656	0.00027917698	0.00024292553	0.00026636728
838	0.0007100417	0.0006311814	0.00038186435	0.0006433965	0.00016951136	0.0009229648	0.00084806257	0.00046160084	0.0006257903	0.00025706209	0.00047887964	0.0004191826	0.00058959634	0.0007662123	0.00076907215	0.0006001541	0.000830924	0.00081861805	0.00087082444	0.0005946756	0.0005829258	0.0010137418	0.00018060453	0.0005277219	0.00055429555	0.0007745574	0.0008954652	0.0004602913	0.00064171647	0.00029215348	0.0010346131	0.00095067977	0.0002824548	0.0007644027	0.0005686885	0.0005289478	0.0003154314	0.0003648877	0.00052631804	0.0007770846	0.00026626082	0.0008758066	0.00031934664	0.0006105792	0.0009206956	0.00074292975	0.00079680595
224	0.0024175667	0.001957672	0.0016906365	0.0027335018	0.0008040537	0.003074244	0.0028247812	0.001997214	0.002496549	0.0011689372	0.0018110306	0.0018524462	0.0021626647	0.0025801111	0.002861146	0.0023984495	0.0027661382	0.0032310379	0.0032638093	0.0023888529	0.0017303942	0.0032374265	0.0008602592	0.0019766137	0.0023967237	0.002874962	0.0028691457	0.0020246445	0.0025309427	0.0012481606	0.004054535	0.0034963086	0.0012504193	0.0030853325	0.0023433974	0.001605714	0.0016788036	0.0019308781	0.0019146242	0.0024781446	0.0015163568	0.003443038	0.001429649	0.0024582664	0.0030882424	0.0029919946	0.003068965
184	0.0015096	0.0012121544	0.0009710708	0.001837265	0.0003952804	0.0021230702	0.0018572484	0.0010270997	0.0016154132	0.00060996664	0.0009886477	0.001078619	0.001257279	0.0015923172	0.0017684628	0.0012854299	0.0026792313	0.0019638648	0.0022136807	0.001675533	0.0010808747	0.002238759	0.0004246932	0.0011366958	0.0013184854	0.0017196088	0.00203651	0.0012087306	0.0014610665	0.0006482685	0.0028401534	0.0023656946	0.00065088226	0.0018905863	0.0012818368	0.0013604008	0.00076075754	0.00088342547	0.001056607	0.0016277336	0.00064669765	0.0023742784	0.00080663204	0.0014308541	0.0020338567	0.0017983882	0.001826525
484	0.00077720004	0.00085844554	0.00027704917	0.00064223114	0.00012911964	0.0008685332	0.00089322036	0.0005204395	0.0004739244	0.00020295703	0.00054581655	0.00030451687	0.0006196838	0.0008831257	0.00076331204	0.0008509476	0.0005555961	0.00080835057	0.0007467781	0.00057095493	0.0007913401	0.0012277261	0.00013834916	0.0005322051	0.0005497591	0.0008639177	0.0009807164	0.00032513734	0.0006605419	0.0002614824	0.0007855418	0.0008287142	0.00023872593	0.0006877017	0.00062286487	0.00035684797	0.00034354365	0.0004370907	0.0006655962	0.00086841936	0.0003056322	0.0008949463	0.00022785758	0.0005845458	0.000980676	0.0007033733	0.0008561775
