	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
92	1.978229e-05	3.0127507e-05	4.6388024e-05	5.763839e-05	6.4380356e-06	2.4692052e-05	2.9893617e-05	2.4261462e-05	2.813832e-05	9.508149e-06	2.3748571e-05	2.2757136e-05	7.548538e-05	1.4575499e-05	1.129563e-05	0.00027146668	6.249951e-05	8.0574086e-05	7.152995e-05	0.00013169457	4.464571e-05	6.372519e-05	6.5623503e-06	1.35825485e-05	7.4291615e-06	6.2533894e-05	8.676057e-05	2.3302764e-05	3.7001995e-05	1.0280557e-05	7.3263676e-05	1.5202057e-05	1.0724462e-05	2.2600854e-05	5.4217842e-05	3.598109e-05	2.1792432e-05	5.101822e-05	5.531e-05	3.306113e-05	2.914391e-05	3.8954473e-05	1.6474627e-05	9.917637e-06	1.932182e-05	6.871976e-06	8.3389226e-05
96	0.004438689	0.0045961267	0.0062382254	0.0077774	0.0018723883	0.003573411	0.0040955697	0.005448614	0.0039333934	0.0015669905	0.0035100777	0.0034932047	0.008561597	0.0032850779	0.0032742103	0.008396347	0.0037268095	0.010119513	0.0115285	0.0076857796	0.00565659	0.006102267	0.0019057895	0.0023115186	0.0016029974	0.0090886075	0.007522434	0.0034507853	0.005445682	0.0016877665	0.00952791	0.0033577397	0.0017519298	0.0047355243	0.0072632874	0.007085649	0.0051895543	0.0089997165	0.006591751	0.0042836093	0.0064601405	0.006047303	0.0024721604	0.0024217835	0.0038240284	0.0019001053	0.011346776
102	0.00035077272	0.01681757	0.0020074479	0.012689805	1.1305829e-05	0.0002546412	0.0043540727	0.00039821558	0.0008144671	8.18747e-05	0.0051274295	0.0004909678	0.01568636	0.00051581155	0.00014898073	0.041015938	0.0678356	0.0031884834	0.01881864	0.1096747	0.0027402646	0.06258759	1.310472e-05	0.000109148015	9.207461e-05	0.003339166	0.1112331	0.00071424607	0.001596993	8.162929e-05	0.0077054384	0.00040704838	9.70596e-05	0.0005821499	0.006668338	0.0024700735	0.00017351186	0.006516268	0.003585288	0.004154205	0.00029277866	0.008097298	0.000112875416	0.00019757943	0.0005711817	0.00022072633	0.0028849551
105	0.0020248953	0.009547267	0.00029223142	0.0029700843	0.00034496604	0.00055861525	0.009066054	0.0013354857	0.00055671966	0.00053104036	0.008941368	0.00016346165	0.0026698052	0.0020469772	0.0009748742	0.00019240711	0.0002824741	0.0015258621	0.002172278	0.0022490849	0.0051687756	0.0040115803	0.00043314634	0.0006780732	0.0027030983	0.0022269683	0.0027704204	0.00018925051	0.0021146673	0.0008235638	0.0030956392	0.0014198818	0.0005373799	0.002167121	0.0017031531	0.0010791147	0.00020176456	0.0012539044	0.0022993134	0.009284982	0.00019008151	0.0031023338	0.0020481234	0.0016171566	0.0012395525	0.0049276496	0.00051939936
107	0.0031012718	0.0016594413	0.0023739699	0.004457323	0.001327598	0.009963668	0.0020456305	0.0009538594	0.0013839868	0.005314693	0.00057784363	0.0036806841	0.0038333032	0.0047590057	0.003353758	0.0028407618	0.007291205	0.0059055532	0.0023843267	0.0031259523	0.005134492	0.0029217382	0.0017730272	0.006462643	0.0022630736	0.0023534978	0.0030999973	0.0037883094	0.005549504	0.0053258007	0.0027537486	0.005474102	0.00580821	0.0014909098	0.0026312794	0.0045679393	0.00059149205	0.0020119578	0.0049645533	0.0020447588	0.00063136814	0.0057114726	0.0016230778	0.0033625874	0.0066352733	0.0013359771	0.008316813
113	0.0014262258	0.00056682265	0.011871409	0.0036769111	0.0011678145	0.0070165065	0.00105498	0.001206681	0.0060463925	0.010735714	0.0009951395	0.01640565	0.0039159167	0.0021484096	0.0025979073	0.00017415486	0.0013060124	0.0039963606	0.0015791088	0.0013643099	0.0016768995	0.0023046138	0.0013421192	0.0060207373	0.0023750057	0.0012997622	0.0018144904	0.016417805	0.004339803	0.0075015845	0.0020507656	0.0033183154	0.010437593	0.0019329933	0.0066731456	0.005426241	0.0013772852	0.0064991154	0.0061265635	0.0010123395	0.0015309653	0.0036568649	0.0012684463	0.002527881	0.007051101	0.0012826658	0.0051335376
119	0.0045779548	0.0061564064	0.0021159688	0.0059456625	0.0015900069	0.0020189523	0.0041147787	0.004888556	0.0012351095	0.00086826313	0.0028337128	0.0013573662	0.0053488947	0.0031096886	0.0031832897	0.0030731678	0.002846734	0.0068886722	0.009600018	0.004053828	0.0053672404	0.004713377	0.0016209037	0.0013179765	0.0013878106	0.0066740336	0.0055805957	0.0014239079	0.0038414164	0.0009775684	0.007065851	0.002783531	0.0009879943	0.0035348695	0.003552849	0.0049439766	0.0034036313	0.005284246	0.003994259	0.0042242827	0.0039227	0.005553112	0.0014625468	0.0019984145	0.003136249	0.0023545858	0.0069083036
120	0.0049660564	0.0017710845	0.0012533251	0.0017209074	0.004175758	0.0018723933	0.0038350632	0.004780096	0.0038809965	0.0011382619	0.0047161337	0.0005325359	0.0020867244	0.0034759606	0.0029221217	0.0016109773	4.5206907e-05	0.0025851172	0.0018902251	0.0013536051	0.0037253604	0.00070258096	0.0046113576	0.0027183008	0.0046884976	0.005436766	0.0006064008	0.0004260718	0.002974164	0.002169244	0.0038203658	0.0028110323	0.0011787025	0.0063678296	0.0018418891	0.0016455759	0.00199005	0.0013871246	0.0023166824	0.0043107285	0.001830366	0.001284458	0.015323229	0.004075937	0.0010663937	0.004170949	0.0009569712
121	0.006078009	0.008539107	0.0009923913	0.005513798	0.0016668492	0.0023901637	0.006185693	0.0035650975	0.0009725846	0.00078835175	0.0029982754	0.0006124755	0.0048352606	0.005066167	0.003370232	0.007041521	0.0025965567	0.0059415735	0.0078121354	0.0052937577	0.008330571	0.0042310623	0.0019435353	0.0017624964	0.0020280296	0.007542309	0.0050378256	0.00062440673	0.004360036	0.001169265	0.006784567	0.0038629915	0.00090976723	0.003545143	0.0023483695	0.003782701	0.0014998824	0.0024311629	0.0035192263	0.006447185	0.0016043093	0.0056378045	0.0027788158	0.0030328757	0.0025803344	0.0030567453	0.004881163
123	0.0048890426	0.0012843118	0.0038082174	0.0030122027	0.004997699	0.004779482	0.0017999478	0.0049109715	0.002610754	0.0032003406	0.0012650115	0.0037343916	0.0028690046	0.0035261915	0.0053346544	0.00078188104	0.00060913677	0.0057293824	0.0031898338	0.0010163648	0.003201901	0.0012202021	0.005105841	0.003964751	0.0027353086	0.004030588	0.0011761503	0.0033530632	0.0041225716	0.0033119274	0.0036678358	0.0039854716	0.0034219061	0.004033617	0.002978365	0.0047983555	0.0050281975	0.004008279	0.0037834484	0.0018696428	0.005190386	0.0029618787	0.002951294	0.0033681684	0.004508203	0.0024813344	0.0061065997
