	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
71	0.011533668	0.009970522	0.0016873038	0.007440904	0.008200622	0.008251706	0.009517818	0.010253053	0.011321322	0.011383564	0.00926621	0.011210777	0.011729823	0.01588492	0.008607464	0.00784056	0.010407883	0.011148797	0.009448989	0.011260414	0.011052113	0.0050139576	0.006381939	0.010453607	0.009420812	0.008233946	0.0065085865	0.008552244	0.009473017	0.0077326703	0.0086907465	0.008145881	0.0074104117	0.008821888	0.004227899	0.009359021	0.0031005994	0.0042010024	0.005447533	0.00952638	0.0031005994	0.010606629	0.007890169	0.0102664195	0.010578567	0.012113388	0.02052084
73	0.0004945048	0.008995189	0.001401594	0.0037295884	0.00038313452	0.0060709217	0.009743075	0.0012529023	0.028727394	0.011755063	0.0021415404	0.0006323237	0.032336943	0.0065020304	0.00046583076	0.00022063816	0.001029526	0.004267466	0.0026407135	0.013842898	0.009582752	0.0033536945	0.00010990319	0.008635694	0.0014377935	0.007069043	0.062911846	0.0005365935	0.008061071	0.0080185905	0.0012356458	0.0005953733	0.0071828896	0.00095743925	0.0007579705	0.004750667	6.4942644e-05	0.0007680597	0.0016843723	0.0024981988	6.4942644e-05	0.013143275	0.00062177837	0.009846494	0.011745106	0.006235443	0.008415189
77	0.0042105764	0.0038375312	0.002050656	0.001847806	0.004361702	0.0017928965	0.0024876813	0.003576671	0.008769889	0.0041537476	0.0032800692	0.0035552268	0.008154313	0.0023931179	0.002258301	0.0031969491	0.0026343146	0.0022073463	0.0032101434	0.0058356915	0.0032397958	0.004360891	0.0039213304	0.0027759606	0.0017050789	0.0019825895	0.008563175	0.0090477	0.002625203	0.0018144145	0.0012870502	0.0015722936	0.0014425367	0.002441144	0.0017232978	0.0046979664	0.0106237875	0.0016931302	0.012195771	0.0025198464	0.0106237875	0.006727719	0.0011721309	0.0029107528	0.0034584827	0.0031063575	0.0050316653
79	0.008739692	0.0041241352	0.0015274748	0.0023141848	0.007731364	0.0036136273	0.002297232	0.010687681	0.0008850462	0.004833547	0.0045362706	0.007221271	0.0017395746	0.0022927364	0.005233412	0.010515842	0.0054399758	0.0070591196	0.004459155	0.0026036354	0.002352425	0.000593276	0.00854797	0.0032473789	0.0040126694	0.004415774	0.0003423441	0.005230231	0.0057810755	0.0018844735	0.004036736	0.004437164	0.0019686355	0.00483572	0.0024067254	0.0068184235	0.0035636954	0.0024135034	0.00078811264	0.006587243	0.0035636954	0.002361937	0.004443707	0.0029503503	0.0017455627	0.0008473121	0.0035664777
82	0.0016272278	0.0032762096	0.000117693075	0.0023224137	0.0009793929	0.0027359102	0.009044675	0.0006412526	0.010435452	0.0049453243	0.0021740412	0.0021577077	0.0020543833	0.02986081	0.0016279742	0.0004686011	0.002652511	0.0007188432	0.0026257064	0.00907839	0.011477002	0.0100318	0.00031074134	0.006404404	0.0048976485	0.0012496905	0.0023552235	0.0005309164	0.00078720006	0.0076614623	0.003820584	0.0023367375	0.006583076	0.00150131	0.00074516993	0.0008800826	8.429295e-05	0.00075098855	6.601197e-05	0.0036226488	8.429295e-05	0.0057064667	0.003058178	0.006616121	0.014599603	0.064893104	0.012977419
83	0.0022882838	0.000917749	0.0036010165	0.0067969784	0.00024937518	0.00020217808	0.00039362168	0.00034752346	0.001362874	0.00041409777	0.01339777	0.0050731217	0.0023303283	0.0004939493	0.008417768	0.0001595618	0.0060259434	0.00038704733	0.011918298	0.003281231	0.0011481758	0.0004932748	0.00016017353	0.00052755047	0.0026415049	0.00020406477	0.0016483001	0.00025065945	0.0002505047	0.00025372623	0.0011586391	0.00476124	0.00013534795	0.0076161134	0.054033704	0.0007565569	0.0013730761	0.052985813	0.002967669	0.00052839256	0.0013730761	0.0034380767	0.0013329677	0.0005177868	0.00077222666	0.00093706284	0.0009726578
84	0.0012284266	0.005728579	0.01760149	0.0022052485	0.0014993044	0.0033194583	0.003900452	0.0034092155	0.0015262577	0.0053068018	0.0022092632	0.001182584	0.0022368194	0.0011074643	0.0009598291	0.0014806091	0.0012757198	0.0027856806	0.0025236702	0.0036166417	0.0034690613	0.005459659	0.001327663	0.003991391	0.0012117149	0.004194567	0.000887946	0.0017966512	0.0049471324	0.0038624466	0.0009871699	0.0008852042	0.0031197523	0.0014740289	0.00246757	0.0068497052	0.0027627698	0.0024889621	0.0017222025	0.0024730365	0.0027627698	0.0031060914	0.0007654859	0.0043068156	0.0034977656	0.0009181338	0.00097094424
86	0.00943617	0.007245632	0.003539884	0.0031878436	0.008897545	0.0027291088	0.0048343833	0.0049588704	0.033946127	0.009065481	0.0067757983	0.008498044	0.014543939	0.005743703	0.004164628	0.0049141394	0.005772957	0.002404748	0.007015106	0.016937286	0.00734822	0.01962051	0.005122294	0.00547917	0.0037452665	0.0023971724	0.017488247	0.011944788	0.0026901863	0.0033909092	0.0028171649	0.0033314754	0.0025407854	0.004398224	0.00561196	0.0067718965	0.011765647	0.0054925773	0.0024997941	0.0040070396	0.011765647	0.012257541	0.0028244087	0.00578935	0.0073400843	0.0076441765	0.018406257
89	0.0032751735	0.009137156	0.013534406	0.008246984	0.002464693	0.0085469	0.0071412604	0.0069916197	0.0053064222	0.007287077	0.005340822	0.0037070878	0.008016627	0.003573014	0.0034745059	0.002518918	0.0044153836	0.0058570905	0.005621321	0.0052974694	0.006040725	0.003600112	0.0017318368	0.007679274	0.0043829214	0.0096605895	0.0043273885	0.0029541817	0.010025106	0.006790919	0.0038521504	0.0036855205	0.0076838816	0.0050377073	0.009281847	0.011539485	0.0020475327	0.0092540635	0.009377892	0.004048024	0.0020475327	0.0054964875	0.0031079077	0.00796211	0.0059559825	0.0017224009	0.0035408363
90	0.0035083387	0.009487259	0.012605791	0.007571479	0.0033707852	0.007600391	0.012580809	0.0051636114	0.0024921142	0.008058941	0.0053634066	0.0038236997	0.0015887221	0.010210845	0.004029275	0.0034536107	0.0047317687	0.004265743	0.006315506	0.0061432645	0.0117879035	0.015086927	0.0029111784	0.010906111	0.0063199024	0.006280208	0.00046685245	0.0030420206	0.005485541	0.013110276	0.0050005633	0.0044370177	0.011222859	0.0047380584	0.0060542356	0.006959524	0.0036704622	0.0060794335	0.0036808746	0.0071186833	0.0036704622	0.004605085	0.004117705	0.011240814	0.012417327	0.010642249	0.004370257
91	1.1437005e-05	1.6914633e-05	7.1345726e-06	5.782894e-06	1.174337e-05	4.4802496e-06	1.4954298e-05	5.6426024e-06	5.5252225e-05	1.8386907e-05	1.5242744e-05	1.0881567e-05	2.1750262e-05	1.7576294e-05	5.777416e-06	6.330828e-06	8.623333e-06	3.7195257e-06	1.8475044e-05	5.7228383e-05	2.757487e-05	5.2494684e-05	6.473787e-06	1.4469646e-05	6.941756e-06	3.6480335e-06	3.2708584e-05	1.1223647e-05	4.1978215e-06	9.393339e-06	4.0753666e-06	4.357736e-06	5.494923e-06	5.9202303e-06	4.828521e-06	9.828012e-06	2.1421632e-05	4.7866292e-06	4.951965e-06	9.064415e-06	2.1421632e-05	3.4294582e-05	3.4205716e-06	1.5571379e-05	2.7468664e-05	4.3195894e-05	3.4671673e-05
92	4.371168e-05	6.0003847e-05	0.00011719254	9.237439e-05	1.8663763e-05	2.0769818e-05	3.2536314e-05	2.8208817e-05	0.00010504266	3.5815174e-05	0.00013379031	5.8390127e-05	0.00016456003	2.3633294e-05	6.1452585e-05	1.3935122e-05	6.328227e-05	3.1502077e-05	0.00013394478	0.000113504655	5.667495e-05	3.6475092e-05	1.3460401e-05	3.7758015e-05	3.8415896e-05	2.5696307e-05	0.00018784957	2.827607e-05	3.5095007e-05	2.1443655e-05	2.2534115e-05	4.075859e-05	1.5151754e-05	7.4372874e-05	0.00015960858	6.189745e-05	8.562927e-05	0.00015747423	0.00037286984	2.4364655e-05	8.562927e-05	0.00013662346	1.9251482e-05	3.9566963e-05	5.0919494e-05	3.545791e-05	4.3864522e-05
96	0.005664113	0.009559645	0.0046730186	0.0072062444	0.0041146246	0.005351105	0.0069275997	0.0052767526	0.013253726	0.009572046	0.009134677	0.006175225	0.013209568	0.0066763656	0.0049462765	0.002986869	0.006337997	0.005718964	0.009620156	0.013491706	0.008857747	0.004396169	0.0025369152	0.007746396	0.0053680628	0.0056101945	0.010302851	0.0057124114	0.006485801	0.0052448655	0.0041138045	0.0042711506	0.0044656945	0.0060026376	0.005219473	0.008617427	0.0046439585	0.005188561	0.007886785	0.0064283595	0.0046439585	0.013077732	0.0033406878	0.007927953	0.008432879	0.006202706	0.012078605
102	0.00081100286	0.0029381416	0.0043864297	0.0057955887	0.00023142943	0.00065850856	0.0021198504	0.00030738395	0.0033397495	0.0020870825	0.009150151	0.0015193009	0.0058917874	0.0010793218	0.0027921982	0.00010329423	0.0023688287	0.0010089768	0.00855713	0.011367146	0.0044742753	0.0073705115	0.00016326422	0.0018238865	0.0016896828	0.0007720067	0.006867662	0.00048059854	0.00097336894	0.0016027706	0.0008332429	0.0016616117	0.0006580806	0.003548917	0.0070221336	0.0014409985	0.0016806668	0.007173024	0.0016300371	0.0016621551	0.0016806668	0.02265556	0.00063422933	0.002054463	0.0054790755	0.009037095	0.00065395137
105	0.0022902903	0.002030605	0.00014135592	0.002203842	0.001117191	0.0021673278	0.0021348034	0.0012185908	0.00015605234	0.0027425063	0.0043631056	0.0032048472	0.00021440121	0.0030132853	0.0044615725	0.0010032677	0.0042869495	0.0026004466	0.00461187	0.002192381	0.0025219864	0.00019295461	0.0006368699	0.0024692449	0.0061801523	0.001705599	2.3943214e-05	0.0002598349	0.0014442377	0.0017555001	0.0061811735	0.0053402823	0.0016646424	0.0034197385	0.000931073	0.0010663655	0.00010762936	0.0009809086	1.7782857e-06	0.008557389	0.00010762936	0.001779829	0.0065614786	0.0021169363	0.0018196346	0.0018298844	0.0015585703
