	MCT.f.0045	MCT.f.0160	MCT.f.0305	MCT.f.0404	MCT.f.0618	MCT.f.0359	MCT.f.0114	MCT.f.0213	MCT.f.0608	MCT.f.0125	MCT.f.0167	MCT.f.0294	MCT.f.0546	MCT.f.0010	MCT.f.0427	MCT.f.0567	MCT.f.0592	MCT.f.0447	MCT.f.0528	MCT.f.0237	MCT.f.0337	MCT.f.0224	MCT.f.0616	MCT.f.0358	MCT.f.0457	MCT.f.0214	MCT.f.0227	MCT.f.0298	MCT.f.0253	MCT.f.0128	MCT.f.0119	MCT.f.0007	MCT.f.0136	MCT.f.0102	MCT.f.0185	MCT.f.0610	MCT.f.0191	MCT.f.0177	MCT.f.0255	MCT.f.0111	MCT.f.0204	MCT.f.0394	MCT.f.0072	MCT.f.0011	MCT.f.0481	MCT.f.0153	MCT.f.0465
4604	3.6365358e-10	3.636515e-10	3.6367787e-10	3.6373196e-10	3.6364942e-10	3.6364525e-10	3.6363762e-10	3.6365497e-10	9.79803e-10	3.6363762e-10	3.636293e-10	3.6364317e-10	3.6363415e-10	3.6366815e-10	3.6365566e-10	3.6367162e-10	3.6363554e-10	3.6367093e-10	3.6363207e-10	3.636619e-10	3.6363068e-10	3.636626e-10	3.636751e-10	3.6364317e-10	3.6363484e-10	3.636508e-10	3.63639e-10	3.6368342e-10	3.6363623e-10	3.636612e-10	3.636501e-10	3.6364595e-10	3.6363554e-10	3.6364317e-10	3.6367853e-10	3.6366538e-10	3.6366468e-10	3.6368064e-10	3.63639e-10	3.6368064e-10	3.6366468e-10	3.6363415e-10	3.636515e-10	3.6363623e-10	3.6365705e-10	3.6364525e-10	3.7071002e-10
4605	6.2773686e-10	6.286715e-10	6.274939e-10	6.2931815e-10	6.285756e-10	6.2783867e-10	6.280902e-10	6.277309e-10	1.6916307e-09	6.280914e-10	6.282112e-10	6.2785066e-10	6.283754e-10	6.288082e-10	6.277034e-10	6.274915e-10	6.2801475e-10	6.2755734e-10	6.283107e-10	6.2759803e-10	6.2825556e-10	6.276028e-10	6.2756333e-10	6.285516e-10	6.281896e-10	6.2773453e-10	6.2791894e-10	6.27452e-10	6.2838734e-10	6.2760996e-10	6.286283e-10	6.28518e-10	6.280483e-10	6.2785543e-10	6.274891e-10	6.275693e-10	6.277536e-10	6.274843e-10	6.279848e-10	6.2747835e-10	6.277536e-10	6.283538e-10	6.277596e-10	6.281956e-10	6.2871586e-10	6.278806e-10	6.46856e-10
4606	9.468416e-10	9.463776e-10	9.470403e-10	9.463145e-10	9.464209e-10	9.46764e-10	9.466087e-10	9.468488e-10	2.1480815e-09	9.466069e-10	9.465311e-10	9.467496e-10	9.464679e-10	9.46365e-10	9.468615e-10	9.470259e-10	9.466502e-10	9.469916e-10	9.464896e-10	9.46941e-10	9.46513e-10	9.469392e-10	9.469934e-10	9.464065e-10	9.465582e-10	9.468272e-10	9.467098e-10	9.470512e-10	9.464607e-10	9.46932e-10	9.463921e-10	9.464336e-10	9.466231e-10	9.467568e-10	9.470386e-10	9.469608e-10	9.46885e-10	9.470439e-10	9.466665e-10	9.470458e-10	9.46885e-10	9.464751e-10	9.468164e-10	9.465545e-10	9.46374e-10	9.467459e-10	9.586498e-10
4607	6.057972e-10	6.055615e-10	6.059116e-10	6.0557304e-10	6.055823e-10	6.0575445e-10	6.056724e-10	6.058018e-10	1.5252994e-09	6.0567124e-10	6.056273e-10	6.0574634e-10	6.0559846e-10	6.05565e-10	6.0580874e-10	6.059012e-10	6.056909e-10	6.058827e-10	6.0560773e-10	6.058515e-10	6.0562044e-10	6.0585265e-10	6.0588734e-10	6.055719e-10	6.0564354e-10	6.0579025e-10	6.057209e-10	6.0592664e-10	6.055962e-10	6.058469e-10	6.055696e-10	6.055869e-10	6.0567934e-10	6.0574634e-10	6.0591276e-10	6.058642e-10	6.0581795e-10	6.0591737e-10	6.0570016e-10	6.0591737e-10	6.0581795e-10	6.0560196e-10	6.0578564e-10	6.0564354e-10	6.0556266e-10	6.057429e-10	6.152421e-10
1848	8.4766916e-10	8.47223e-10	8.478777e-10	8.471891e-10	8.472618e-10	8.4759316e-10	8.474412e-10	8.476772e-10	2.0337472e-09	8.4743956e-10	8.47362e-10	8.4758184e-10	8.473038e-10	8.472165e-10	8.4769175e-10	8.4786317e-10	8.4747676e-10	8.4782437e-10	8.473232e-10	8.4777263e-10	8.4734747e-10	8.4777263e-10	8.478276e-10	8.472505e-10	8.473895e-10	8.4766105e-10	8.475333e-10	8.479052e-10	8.4730056e-10	8.477629e-10	8.4723756e-10	8.472747e-10	8.474557e-10	8.4757856e-10	8.478793e-10	8.477953e-10	8.4769824e-10	8.4788904e-10	8.4749774e-10	8.4789065e-10	8.4769824e-10	8.473103e-10	8.4764973e-10	8.473878e-10	8.472214e-10	8.475705e-10	8.596822e-10
1989	3.596178e-10	3.5977835e-10	3.5960135e-10	3.5996023e-10	3.597591e-10	3.596274e-10	3.5966102e-10	3.596178e-10	9.69543e-10	3.596617e-10	3.5967748e-10	3.596274e-10	3.597111e-10	3.598168e-10	3.5961437e-10	3.595986e-10	3.5964937e-10	3.5960682e-10	3.596967e-10	3.5960546e-10	3.5968778e-10	3.5960615e-10	3.596089e-10	3.597495e-10	3.5967818e-10	3.5961506e-10	3.5963632e-10	3.5959516e-10	3.5971315e-10	3.5960546e-10	3.5976874e-10	3.597454e-10	3.5965209e-10	3.5963016e-10	3.5960065e-10	3.5960201e-10	3.5963083e-10	3.5960135e-10	3.5964523e-10	3.595993e-10	3.5963083e-10	3.597056e-10	3.596185e-10	3.5967884e-10	3.597907e-10	3.5963427e-10	3.6813186e-10
4608	7.7421186e-10	7.737764e-10	7.744068e-10	7.737232e-10	7.7381473e-10	7.7413953e-10	7.7399187e-10	7.7421924e-10	1.8927704e-09	7.739889e-10	7.739166e-10	7.741262e-10	7.7385753e-10	7.7376455e-10	7.742325e-10	7.74392e-10	7.7402873e-10	7.743566e-10	7.738782e-10	7.7430784e-10	7.7390183e-10	7.7430784e-10	7.743595e-10	7.7380147e-10	7.739417e-10	7.742015e-10	7.7408485e-10	7.744231e-10	7.738531e-10	7.7429896e-10	7.7378964e-10	7.7382656e-10	7.7400514e-10	7.7412765e-10	7.744053e-10	7.743285e-10	7.7424583e-10	7.744127e-10	7.74045e-10	7.744127e-10	7.7424583e-10	7.738649e-10	7.741897e-10	7.739387e-10	7.7377044e-10	7.741188e-10	7.852603e-10
3176	6.0446753e-10	6.037716e-10	6.047305e-10	6.0353555e-10	6.038372e-10	6.043672e-10	6.041471e-10	6.044768e-10	1.3854489e-09	6.0414596e-10	6.0404115e-10	6.043511e-10	6.039363e-10	6.037221e-10	6.044975e-10	6.047166e-10	6.042082e-10	6.046636e-10	6.039754e-10	6.046036e-10	6.0401345e-10	6.046036e-10	6.046636e-10	6.038315e-10	6.0407224e-10	6.044583e-10	6.0429e-10	6.0475586e-10	6.0392824e-10	6.0459093e-10	6.037969e-10	6.0386485e-10	6.0417477e-10	6.0435223e-10	6.047305e-10	6.046313e-10	6.044975e-10	6.0473854e-10	6.042301e-10	6.047397e-10	6.044975e-10	6.0394895e-10	6.044399e-10	6.0406646e-10	6.037543e-10	6.0433497e-10	6.0971644e-10
1520	7.955615e-10	7.940819e-10	7.9608214e-10	7.9347473e-10	7.9422124e-10	7.9535667e-10	7.9490625e-10	7.955797e-10	1.8255095e-09	7.9490015e-10	7.94688e-10	7.953248e-10	7.944576e-10	7.939516e-10	7.956207e-10	7.960609e-10	7.9503515e-10	7.959501e-10	7.945455e-10	7.958347e-10	7.946273e-10	7.958316e-10	7.9594853e-10	7.9422124e-10	7.9474705e-10	7.955433e-10	7.952065e-10	7.9613227e-10	7.944379e-10	7.958104e-10	7.941379e-10	7.9428636e-10	7.9496537e-10	7.953309e-10	7.9608364e-10	7.9589235e-10	7.956131e-10	7.960958e-10	7.950791e-10	7.9610185e-10	7.956131e-10	7.9448637e-10	7.9550383e-10	7.9473494e-10	7.9403795e-10	7.9529144e-10	7.990196e-10
4609	3.487151e-10	3.481708e-10	3.489094e-10	3.479577e-10	3.4822262e-10	3.4863862e-10	3.4847175e-10	3.4872244e-10	7.9939755e-10	3.4846975e-10	3.4839134e-10	3.4862666e-10	3.4830763e-10	3.4812564e-10	3.4873707e-10	3.4890074e-10	3.4851896e-10	3.488608e-10	3.4833952e-10	3.4881623e-10	3.4836875e-10	3.4881556e-10	3.4885947e-10	3.4822129e-10	3.484133e-10	3.4870778e-10	3.4858277e-10	3.4892667e-10	3.4829967e-10	3.488076e-10	3.481914e-10	3.4824585e-10	3.48493e-10	3.4862932e-10	3.489094e-10	3.4883751e-10	3.4873707e-10	3.4891404e-10	3.485356e-10	3.4891603e-10	3.4873707e-10	3.4831826e-10	3.4869316e-10	3.484093e-10	3.4815553e-10	3.4861536e-10	3.508634e-10
4610	3.0405206e-10	3.036539e-10	3.0419534e-10	3.0350916e-10	3.0369213e-10	3.0399522e-10	3.0387234e-10	3.040567e-10	7.451389e-10	3.0387176e-10	3.0381148e-10	3.039871e-10	3.0375064e-10	3.036238e-10	3.040683e-10	3.0418779e-10	3.0390596e-10	3.0415878e-10	3.0377323e-10	3.041263e-10	3.0379582e-10	3.0412514e-10	3.0415995e-10	3.036904e-10	3.0382888e-10	3.0404684e-10	3.0395175e-10	3.0421332e-10	3.0374717e-10	3.0411934e-10	3.0366898e-10	3.0370895e-10	3.0388858e-10	3.039871e-10	3.041965e-10	3.0414138e-10	3.0406655e-10	3.0420114e-10	3.0391986e-10	3.0420172e-10	3.0406655e-10	3.037576e-10	3.040364e-10	3.0382655e-10	3.036435e-10	3.0397726e-10	3.066069e-10
